!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='26.192442 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0033143198	0.0029442904	0.0036059309	0.0022232136
rate of reaction	E2	0.0035917545	0.0029950881	0.0030161729	0.0017394396
rate of reaction	E3	0.0032089723	0.0017731277	0.0028273142	0.0019361142
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	8.1648972	8.1328035	13.658565	11.589257
concentration	S2	0.13027464	0.52957242	0.075076613	0.17156778
concentration	X3	1.1096121	2.4902599	1.0672397	0.77397305
concentration	X4	0.49576757	0.56446714	0.39970205	1.3219657
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	1.7305838e-05	1.6952271e-05	1.8352667e-05	1.1541294e-05
concentration of enzyme	E2	0.00010122006	3.0093702e-05	0.0016177236	1.7770866e-05
concentration of enzyme	E3	2.5323221e-05	9.8433309e-06	2.0176759e-05	0.0017133758
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	10.268385	6.7820703	12.910106	10.454061
Gibbs energy of reaction	E2	1.3595667	2.8321872	0.08984293	2.9350981
Gibbs energy of reaction	E3	3.3547253	5.0369495	3.7921444	0.030452645
