!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='0.000000.2' CalculationTime='35.460227 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		1.4793147	dimensionless
equilibrium constant	E2		3.1384903	dimensionless
equilibrium constant	E3		1.1948309	dimensionless
catalytic rate constant geometric mean	E1		199.60911	1/s
catalytic rate constant geometric mean	E2		199.63465	1/s
catalytic rate constant geometric mean	E3		199.63712	1/s
Michaelis constant	E1	X1	0.10381272	mM
Michaelis constant	E2	X2	0.07479484	mM
Michaelis constant	E3	X3	0.13364089	mM
Michaelis constant	E1	S4	0.15279002	mM
Michaelis constant	E2	S4	0.23033444	mM
Michaelis constant	E3	S4	0.11194261	mM
substrate catalytic rate constant	E1		200.11905	1/s
substrate catalytic rate constant	E2		201.53603	1/s
substrate catalytic rate constant	E3		199.72046	1/s
product catalytic rate constant	E1		199.10047	1/s
product catalytic rate constant	E2		197.75121	1/s
product catalytic rate constant	E3		199.55381	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
