!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='752.959154 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.057220009	0.11181443	0.15668345	0.081145505
concentration	Acetyl_CoA	3.2236167e-06	4.5928669e-07	1.7378385e-07	6.573763e-07
concentration	Fumarate	0.055144253	0.10749462	0.15099969	0.078203294
concentration	cis_Aconitate	0.0018036982	0.0018859589	0.00088777384	0.00095817741
concentration	_6_Phospho_D_gluconate	0.0031385191	0.0010839327	0.0029893797	0.0020210233
concentration	Orthophosphate	0.014951597	0.01478751	0.0076033974	0.010213034
concentration	Pyruvate	0.072504428	0.068872043	0.044004562	0.22017057
concentration	NADPplus	0.20728104	0.18023318	0.085325083	0.19359245
concentration	NADPH	0.12706778	0.11988181	0.14070412	0.056466385
concentration	NADH	0.0077279363	0.012995876	0.010347113	0.0049603877
concentration	NADplus	0.12775078	0.07767003	0.11360035	0.081998381
concentration	ATP	0.078552707	0.076554535	0.13417689	0.095112535
concentration	H2O	0.093922606	0.19222456	0.072280018	0.11948012
concentration	_2_Oxoglutarate	4.5284541	3.0724628	3.1026425	3.8457362
concentration	Oxaloacetate	0.065482017	0.10691345	0.11229557	0.079520193
concentration	Ubiquinone	8.7129003e-05	5.1533695e-05	0.00017011807	0.00013618266
concentration	D_Erythrose_4_phosphate	3.4874915	6.0093206	4.5379923	3.5553484
concentration	Ubiquinol	7.5584212	9.4899612	4.2373607	8.6124224
concentration	ADP	0.014931115	0.012233704	0.013680992	0.010712762
concentration	Isocitrate	1.143349e-05	1.2056414e-05	5.6796955e-06	6.0931624e-06
concentration	D_Ribulose_5_phosphate	0.50365681	0.39294158	0.24554587	0.33578566
concentration	D_Xylulose_5_phosphate	0.1209476	0.09841232	0.05952795	0.08030443
concentration	D_Glucose_6_phosphate	0.054963994	0.10232724	0.18222999	0.048401186
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0025808313	0.0027730678	0.0025414515	0.0043187474
concentration	CoA	0.0048821918	0.0038569838	0.00066952148	0.001614444
concentration	CO2	0.00010847012	7.89798e-05	6.8186913e-05	8.3897422e-05
concentration	D_Ribose_5_phosphate	0.37973019	0.40056659	0.26682636	0.34167561
concentration	Glycerone_phosphate	0.016496757	0.016212957	0.0099019997	0.022766221
concentration	D_Glucose	8.2129123	8.8357344	3.8418913	8.6462473
concentration	D_Fructose_1_6_bisphosphate	0.12726008	0.19058277	0.05105168	0.12143909
concentration	D_Glyceraldehyde_3_phosphate	0.089234524	0.11571626	0.067246925	0.052524782
concentration	Phosphoenolpyruvate	0.047092648	0.06727795	0.10960496	0.12088922
concentration	Citrate	0.00015546791	0.00015793018	7.4158021e-05	9.0979006e-05
concentration	Succinyl_CoA	11.724095	13.477182	7.4989826	19.19707
concentration	_3_Phospho_D_glycerate	0.012513937	0.014468936	0.023920445	0.025975621
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36681384	0.89222657	0.62131307	0.45191399
concentration	D_Fructose_6_phosphate	0.11855171	0.13556413	0.10563764	0.13513971
concentration	_2_Phospho_D_glycerate	0.0028361546	0.0038433715	0.0065956312	0.0072946482
concentration	Succinate	19.480226	23.677129	24.822941	39.219231
concentration	Sedoheptulose_7_phosphate	0.23534229	0.15643649	0.11155633	0.24875421
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	5.8076415e-05	0.00090675319	4.0407364e-06	7.0660777e-05
concentration of enzyme	PGI_R02740	0.00014383251	0.00022836632	0.00013009191	0.00027923612
concentration of enzyme	PFK_R04779	0.00072920308	0.00070494957	0.00066245292	0.00054458863
concentration of enzyme	ALD_R01070	0.00017255199	0.0016957645	7.9776586e-05	0.0006966264
concentration of enzyme	TIM_R01015	0.00020369842	7.5286908e-05	0.00012271993	7.0739126e-05
concentration of enzyme	GAP_R01061	5.3239577e-05	4.2979633e-05	8.5909483e-05	5.3823898e-05
