!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='28.721618 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.128888	9.4855947	13.759585	11.094941
concentration	S2	0.13225767	0.399451	0.055475876	0.10869317
concentration	X3	1.0547071	3.5900202	0.74060144	0.92572406
concentration	X4	0.64399052	0.63946197	0.62721472	1.4739867
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0001134901	9.3290569e-05	8.2559594e-05	5.3435348e-05
concentration of enzyme	E2	0.00040738244	0.00036987012	0.0014722402	0.00016326097
concentration of enzyme	E3	0.00020105449	6.5409877e-05	0.00015120835	0.0014283234
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-9.9249817	-7.8929313	-13.708822	-11.507937
Gibbs energy of reaction	E2	-1.6021939	-1.3058203	-0.3249161	-1.4391257
Gibbs energy of reaction	E3	-2.5388541	-5.5928091	-1.727837	-0.16281315
