!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='11.616247 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	9.7515449	4.8259798	22.226572	8.7534796
concentration	S2	0.093180437	0.12650466	0.30694166	0.22158201
concentration	X3	1.2519493	1.2147085	1.2534859	0.62829388
concentration	S4	0.87935473	0.44288667	0.34322818	0.27890806
concentration	S5	0.031797855	0.033157183	0.024316513	0.030402095
concentration	X6	0.76753525	0.46455333	0.48476047	1.3967013
concentration	X7	0.016035745	0.018221892	0.0044935603	0.012968912
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00057103289	0.00063191049	0.00090452809	0.0005147403
concentration of enzyme	E2	0.0016272837	0.0012993096	0.0012195772	0.00087867726
concentration of enzyme	E3	0.0010879623	0.00082641436	0.00056871662	0.00060200115
concentration of enzyme	E4	0.0004203413	0.00069135772	0.00030475604	0.00060075671
concentration of enzyme	E5	0.00021068983	0.00032922784	0.00019557764	0.0001884695
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-5.3907191	-2.8890716	-4.4778256	-2.9756464
Gibbs energy of reaction	E2	-2.1230384	-3.748433	-4.4582642	-3.2605255
Gibbs energy of reaction	E3	-5.4580325	-4.4119285	-6.7460246	-4.8701135
Gibbs energy of reaction	E4	8.4481259	7.0996512	7.9739353	10.043512
Gibbs energy of reaction	E5	-1.2978324	-1.0847837	-3.786536	-1.7127549
