!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='0.000000.2' CalculationTime='11.677055 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.7315064	dimensionless
equilibrium constant	E2		54.794677	dimensionless
equilibrium constant	E3		0.43166956	dimensionless
catalytic rate constant geometric mean	E1		7.5519638	1/s
catalytic rate constant geometric mean	E2		19.105884	1/s
catalytic rate constant geometric mean	E3		26.178516	1/s
Michaelis constant	E1	X1	1.9277089	mM
Michaelis constant	E2	X2	1.2893375	mM
Michaelis constant	E3	X3	0.12870554	mM
Michaelis constant	E1	S4	0.05724418	mM
Michaelis constant	E2	S4	0.084802875	mM
Michaelis constant	E3	S4	0.95671301	mM
substrate catalytic rate constant	E1		72.429596	1/s
substrate catalytic rate constant	E2		551.46043	1/s
substrate catalytic rate constant	E3		46.893532	1/s
product catalytic rate constant	E1		0.78741508	1/s
product catalytic rate constant	E2		0.661942	1/s
product catalytic rate constant	E3		14.614269	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
