!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='10.734472 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-7.8060544e-06	-0.0008518419	0.00072572247	0.00065002123
rate of reaction	E2	0.017934627	0.011512703	0.015982698	0.018278904
rate of reaction	E3	0.017926821	0.010282232	0.016708423	0.018928925
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63767197	1.0749473	1.3831686	1.0698595
concentration	X2	0.70971114	0.9232217	0.54224177	0.45071267
concentration	X3	0.079285751	0.12685007	0.14264477	0.059758015
concentration	S4	1.3449186	5.6682767	1.0840875	0.82811372
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017496983	0.0015820123	0.0005018257	0.00044136104
concentration of enzyme	E2	0.0014438426	0.0033134952	0.0013629838	0.0014337508
concentration of enzyme	E3	0.0009390299	0.00034513566	0.0012979319	0.0012306445
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.012537636	2.2841267	2.4413896	2.4723611
Gibbs energy of reaction	E2	7.5533744	4.6392606	7.4206233	7.6299996
Gibbs energy of reaction	E3	5.6174421	8.0185702	3.6271028	5.1162387
