!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.100000' CalculationTime='7.773187 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.052600238	dimensionless
equilibrium constant	E2		1.7597419	dimensionless
equilibrium constant	E3		4.3736017	dimensionless
equilibrium constant	E4		0.64467687	dimensionless
equilibrium constant	E5		0.63030279	dimensionless
catalytic rate constant geometric mean	E1		266.47354	1/s
catalytic rate constant geometric mean	E2		145.68181	1/s
catalytic rate constant geometric mean	E3		513.85117	1/s
catalytic rate constant geometric mean	E4		50.770449	1/s
catalytic rate constant geometric mean	E5		725.03554	1/s
Michaelis constant	E1	X1	0.0088144817	mM
Michaelis constant	E1	S2	0.012960917	mM
Michaelis constant	E3	S2	2.6184542	mM
Michaelis constant	E2	X3	1.7359944	mM
Michaelis constant	E2	S4	0.01106843	mM
Michaelis constant	E3	S4	0.062463152	mM
Michaelis constant	E3	S5	0.35554069	mM
Michaelis constant	E4	S5	0.44564423	mM
Michaelis constant	E5	S5	0.045403422	mM
Michaelis constant	E4	X6	0.26399196	mM
Michaelis constant	E5	X7	0.015186673	mM
substrate catalytic rate constant	E1		50.39976	1/s
substrate catalytic rate constant	E2		2420.2541	1/s
substrate catalytic rate constant	E3		728.86441	1/s
substrate catalytic rate constant	E4		52.964009	1/s
substrate catalytic rate constant	E5		995.28366	1/s
product catalytic rate constant	E1		1408.8985	1/s
product catalytic rate constant	E2		8.7689919	1/s
product catalytic rate constant	E3		362.26632	1/s
product catalytic rate constant	E4		48.667739	1/s
product catalytic rate constant	E5		528.16755	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
