!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='22.479879 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-7.8060544e-06	-0.0008518419	0.00072572247	0.00065002123
rate of reaction	E2	0.017934627	0.011512703	0.015982698	0.018278904
rate of reaction	E3	0.017926821	0.010282232	0.016708423	0.018928925
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63682585	1.075627	1.3834734	1.0708649
concentration	X2	0.70986553	0.92177308	0.54222453	0.45114142
concentration	X3	0.079290261	0.12684222	0.14267259	0.059759218
concentration	S4	1.3462707	5.6741434	1.0835798	0.82654347
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017498685	0.0015670882	0.00050198821	0.00044171494
concentration of enzyme	E2	0.0014441696	0.0032694442	0.001362546	0.0014350988
concentration of enzyme	E3	0.00093718516	0.00034533166	0.0012938274	0.0012299403
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.012516491	2.2793203	2.4489005	2.4851981
Gibbs energy of reaction	E2	7.5459695	4.6273504	7.4162526	7.6316086
Gibbs energy of reaction	E3	5.6169018	8.0183976	3.6225678	5.1085935
