!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='1.000000.2' CalculationTime='30.736857 s'						
						
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'						
!ID	!ReactionFormula	!Name	!NameForPlots	!Identifiers:kegg.reaction	!IsReversible	!Gene
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	PTS_RPTSsy	pts	RPTSsy	True	PTS
PGI_R02740	D_Glucose_6_phosphate <=> D_Fructose_6_phosphate	PGI_R02740	pgi	R02740	True	PGI
PFK_R04779	ATP + D_Fructose_6_phosphate <=> ADP + D_Fructose_1_6_bisphosphate	PFK_R04779	pfk	R04779	True	PFK
ALD_R01070	D_Fructose_1_6_bisphosphate <=> Glycerone_phosphate + D_Glyceraldehyde_3_phosphate	ALD_R01070	fba	R01070	True	FBA
TIM_R01015	Glycerone_phosphate <=> D_Glyceraldehyde_3_phosphate	TIM_R01015	tpi	R01015	True	TPI
GAP_R01061	Orthophosphate + NADplus + D_Glyceraldehyde_3_phosphate <=> NADH + _3_Phospho_D_glyceroyl_phosphate	GAP_R01061	gap	R01061	True	GAP
PGK_R01512	ADP + _3_Phospho_D_glyceroyl_phosphate <=> ATP + _3_Phospho_D_glycerate	PGK_R01512	pgk	R01512	True	PGK
PGM_R01518	_3_Phospho_D_glycerate <=> _2_Phospho_D_glycerate	PGM_R01518	gpm	R01518	True	GPM
PGH_R00658	_2_Phospho_D_glycerate <=> Phosphoenolpyruvate	PGH_R00658	eno	R00658	True	ENO
PYK_R00200	ADP + Phosphoenolpyruvate <=> Pyruvate + ATP	PYK_R00200	pyk	R00200	True	PYK
PDH_R00209	Pyruvate + NADplus + CoA <=> Acetyl_CoA + NADH + CO2	PDH_R00209	pdh	R00209	True	PDH
ZWF_R00835	NADPplus + D_Glucose_6_phosphate <=> NADPH + D_Glucono_1_5_lactone_6_phosphate	ZWF_R00835	zwf	R00835	True	ZWF
GLH_R02035	D_Glucono_1_5_lactone_6_phosphate <=> _6_Phospho_D_gluconate	GLH_R02035	pgl	R02035	True	PGL
PGD_R01528	_6_Phospho_D_gluconate + NADPplus <=> NADPH + D_Ribulose_5_phosphate + CO2	PGD_R01528	gnd	R01528	True	GND
RPI_R01056	D_Ribulose_5_phosphate <=> D_Ribose_5_phosphate	RPI_R01056	rpi	R01056	True	RPI
RPE_R01529	D_Ribulose_5_phosphate <=> D_Xylulose_5_phosphate	RPE_R01529	rpe	R01529	True	RPE
TXT_R01641	D_Xylulose_5_phosphate + D_Ribose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate	TXT_R01641	tkt1	R01641	True	TKT1
TAL_R08575	D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate <=> D_Erythrose_4_phosphate + D_Fructose_6_phosphate	TAL_R08575	tal	R08575	True	TAL
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	TXT_R01067	tkt2	R01067	True	TKT2
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	fbp	R00762	True	FBP
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	csn	R00351	True	CSN
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	acn1	R01325	True	ACN1
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	acn2	R01900	True	ACN2
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	icd	R00709	True	ICD
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	kgd	R08549	True	KGD
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	scs	R00405	True	SCS
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	sdh	R02164	True	SDH
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	fum	R01082	True	FUM
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	mdh	R00342	True	MDH
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	ppc	R00345	True	PPC
						
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'						
!ID	!Name	!NameForPlots	!Identifiers:kegg.compound	!IsConstant		
_S__Malate	(S)-Malate	(S)-Malate	C00149	False		
Acetyl_CoA	Acetyl-CoA	Acetyl-CoA	C00024	False		
Fumarate	Fumarate	Fumarate	C00122	False		
cis_Aconitate	cis-Aconitate	cis-Aconitate	C00417	False		
_6_Phospho_D_gluconate	6-Phospho-D-gluconate	6-Phospho-D-gluconate	C00345	False		
Orthophosphate	Orthophosphate	Orthophosphate	C00009	True		
Pyruvate	Pyruvate	Pyruvate	C00022	False		
NADPplus	NADP+	NADP+	C00006	True		
NADPH	NADPH	NADPH	C00005	True		
NADH	NADH	NADH	C00004	True		
NADplus	NAD+	NAD+	C00003	True		
ATP	ATP	ATP	C00002	True		
H2O	H2O	H2O	C00001	True		
_2_Oxoglutarate	2-Oxoglutarate	2-Oxoglutarate	C00026	False		
Oxaloacetate	Oxaloacetate	Oxaloacetate	C00036	True		
Ubiquinone	Ubiquinone	Ubiquinone	C00399	True		
D_Erythrose_4_phosphate	D-Erythrose 4-phosphate	D-Erythrose 4-phosphate	C00279	False		
Ubiquinol	Ubiquinol	Ubiquinol	C00390	True		
ADP	ADP	ADP	C00008	True		
Isocitrate	Isocitrate	Isocitrate	C00311	False		
D_Ribulose_5_phosphate	D-Ribulose 5-phosphate	D-Ribulose 5-phosphate	C00199	False		
D_Xylulose_5_phosphate	D-Xylulose 5-phosphate	D-Xylulose 5-phosphate	C00231	False		
D_Glucose_6_phosphate	D-Glucose 6-phosphate	D-Glucose 6-phosphate	C00092	False		
_3_Phospho_D_glyceroyl_phosphate	3-Phospho-D-glyceroyl phosphate	3-Phospho-D-glyceroyl phosphate	C00236	False		
CoA	CoA	CoA	C00010	False		
CO2	CO2	CO2	C00011	True		
D_Ribose_5_phosphate	D-Ribose 5-phosphate	D-Ribose 5-phosphate	C00117	False		
Glycerone_phosphate	Glycerone phosphate	Glycerone phosphate	C00111	False		
D_Glucose	D-Glucose	D-Glucose	C00031	True		
D_Fructose_1_6_bisphosphate	D-Fructose 1,6-bisphosphate	D-Fructose 1,6-bisphosphate	C00354	False		
D_Glyceraldehyde_3_phosphate	D-Glyceraldehyde 3-phosphate	D-Glyceraldehyde 3-phosphate	C00118	False		
Phosphoenolpyruvate	Phosphoenolpyruvate	Phosphoenolpyruvate	C00074	False		
Citrate	Citrate	Citrate	C00158	False		
Succinyl_CoA	Succinyl-CoA	Succinyl-CoA	C00091	False		
_3_Phospho_D_glycerate	3-Phospho-D-glycerate	3-Phospho-D-glycerate	C00197	False		
D_Glucono_1_5_lactone_6_phosphate	D-Glucono-1,5-lactone 6-phosphate	D-Glucono-1,5-lactone 6-phosphate	C01236	False		
D_Fructose_6_phosphate	D-Fructose 6-phosphate	D-Fructose 6-phosphate	C00085	False		
_2_Phospho_D_glycerate	2-Phospho-D-glycerate	2-Phospho-D-glycerate	C00631	False		
Succinate	Succinate	Succinate	C00042	False		
Sedoheptulose_7_phosphate	Sedoheptulose 7-phosphate	Sedoheptulose 7-phosphate	C05382	False		
						
!!SBtab TableID='Position' TableType='Position' TableName='Network layout'						
!Element	!PositionX	!PositionY				
_S__Malate	0.32772	0.095058				
Acetyl_CoA	0.359426	0.22902				
Fumarate	0.362438	-0.001611				
cis_Aconitate	0.561709	0.210402				
_6_Phospho_D_gluconate	0.616335	0.956914				
Orthophosphate	0.056437	0.637639				
Pyruvate	0.352063	0.308997				
NADPplus	0.059533	0.388417				
NADPH	0.061081	0.44724				
NADH	0.059533	0.561789				
NADplus	0.057985	0.506062				
ATP	0.056437	0.698009				
H2O	0.448708	0.128361				
_2_Oxoglutarate	0.643751	0.055607				
Oxaloacetate	0.355831	0.176347				
Ubiquinone	0.331064	-0.009408				
D_Erythrose_4_phosphate	0.503642	0.870531				
Ubiquinol	0.317132	-0.032627				
ADP	0.054889	0.758379				
Isocitrate	0.637559	0.137648				
D_Ribulose_5_phosphate	0.668449	0.871147				
D_Xylulose_5_phosphate	0.60891	0.841377				
D_Glucose_6_phosphate	0.351859	0.965424				
_3_Phospho_D_glyceroyl_phosphate	0.352021	0.64203				
CoA	0.391786	0.278709				
CO2	0.544682	0.123717				
D_Ribose_5_phosphate	0.613611	0.76147				
Glycerone_phosphate	0.267748	0.745939				
