!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='5.405144 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0060358968	0.0021221452	0.0085788914	0.0057301749
rate of reaction	E2	0.025324826	0.019760619	0.029791927	0.02514924
rate of reaction	E3	0.02706336	0.010892819	0.028015227	0.032214324
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	12.391048	21.862401	27.512561	24.28695
concentration	X2	3.3888612	5.0986743	2.0447709	2.4441423
concentration	X3	0.072490887	0.097118435	0.15494985	0.04765054
concentration	S4	4.618114	17.362241	2.1861766	2.216087
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017320103	0.0017339023	0.00054311679	0.00040627309
concentration of enzyme	E2	0.0015795393	0.0032802147	0.0014536553	0.0010389788
concentration of enzyme	E3	0.00094263171	0.00031640267	0.0014598521	0.0013530819
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	4.0284371	2.1530632	7.8596666	7.5168458
Gibbs energy of reaction	E2	7.6066555	5.3363655	8.2081101	8.616691
Gibbs energy of reaction	E3	9.2286251	11.786515	5.4916647	8.4485556
