!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='12.728957 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0059355561	0.0016063262	0.0058703916	0.0049338978
rate of reaction	E2	0.023090453	0.016404307	0.026468287	0.028363805
rate of reaction	E3	0.029042187	0.012259628	0.032339081	0.03329876
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	12.750764	21.494519	27.659025	21.393857
concentration	X2	3.5482084	4.6156648	2.7109368	2.2533251
concentration	X3	0.079285625	0.12685004	0.14264389	0.059757823
concentration	S4	5.2889314	20.837177	3.3291382	2.7141764
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017489573	0.0015814507	0.00050168723	0.00044123746
concentration of enzyme	E2	0.001443869	0.0033134849	0.0013629655	0.0014337393
concentration of enzyme	E3	0.00093897049	0.00034509319	0.0012979065	0.0012306137
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	4.0192613	1.9148358	7.0863844	6.9559335
Gibbs energy of reaction	E2	8.1484255	5.40147	8.6287337	8.6766709
Gibbs energy of reaction	E3	9.0120106	11.245981	6.4086172	8.0591716
