!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='38.932789 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.065783534	dimensionless
equilibrium constant	E2		1.2528522	dimensionless
equilibrium constant	E3		3.3771357	dimensionless
equilibrium constant	E4		0.90646797	dimensionless
equilibrium constant	E5		0.64372824	dimensionless
catalytic rate constant geometric mean	E1		392.87549	1/s
catalytic rate constant geometric mean	E2		60.439874	1/s
catalytic rate constant geometric mean	E3		2109.2296	1/s
catalytic rate constant geometric mean	E4		6.3945366	1/s
catalytic rate constant geometric mean	E5		5484.9508	1/s
Michaelis constant	E1	X1	0.0011398706	mM
Michaelis constant	E1	S2	0.0034100104	mM
Michaelis constant	E3	S2	43.157523	mM
Michaelis constant	E2	X3	19.772189	mM
Michaelis constant	E2	S4	0.0012321787	mM
Michaelis constant	E3	S4	0.024652402	mM
Michaelis constant	E3	S5	0.54644871	mM
Michaelis constant	E4	S5	0.79290609	mM
Michaelis constant	E5	S5	0.014179505	mM
Michaelis constant	E4	X6	0.27948757	mM
Michaelis constant	E5	X7	0.0027454401	mM
substrate catalytic rate constant	E1		58.259058	1/s
substrate catalytic rate constant	E2		8569.6679	1/s
substrate catalytic rate constant	E3		5408.5553	1/s
substrate catalytic rate constant	E4		10.254511	1/s
substrate catalytic rate constant	E5		10001.118	1/s
product catalytic rate constant	E1		2649.3931	1/s
product catalytic rate constant	E2		0.42626837	1/s
product catalytic rate constant	E3		822.55779	1/s
product catalytic rate constant	E4		3.9875231	1/s
product catalytic rate constant	E5		3008.1321	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
