!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='8.269117 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.00020049526	-0.0044663662	0.0077923079	0.0052511394
rate of reaction	E2	0.072057592	0.051827238	0.064785054	0.058460774
rate of reaction	E3	0.061101081	0.033202961	0.05399568	0.067911667
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.65090421	0.95134872	1.3745811	1.1869562
concentration	X2	0.60869493	1.0890961	0.41346697	0.48627322
concentration	X3	0.072815544	0.096864691	0.14984777	0.047456214
concentration	S4	1.2235199	5.1089694	0.77834549	0.73419364
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.001952753	0.00094104276	0.00049979529	0.00038187325
concentration of enzyme	E2	0.0014228434	0.0025038342	0.0012033453	0.00086843296
concentration of enzyme	E3	0.00072772146	0.00024875324	0.0012679346	0.00098136931
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.035871103	2.6381502	-2.9385263	-2.7194879
Gibbs energy of reaction	E2	-7.6257457	-5.5248803	-7.7883085	-8.3351433
Gibbs energy of reaction	E3	-5.9523967	-8.7880263	-3.0420835	-5.7476537
