!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='1.000000' CalculationTime='7.186025 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.1004182	dimensionless
equilibrium constant	E2		39.912664	dimensionless
equilibrium constant	E3		0.56826543	dimensionless
catalytic rate constant geometric mean	E1		50.95262	1/s
catalytic rate constant geometric mean	E2		64.824842	1/s
catalytic rate constant geometric mean	E3		81.1903	1/s
Michaelis constant	E1	X1	0.46900543	mM
Michaelis constant	E2	X2	0.33579494	mM
Michaelis constant	E3	X3	0.12923214	mM
Michaelis constant	E1	S4	0.015221526	mM
Michaelis constant	E2	S4	0.018494769	mM
Michaelis constant	E3	S4	0.65542662	mM
substrate catalytic rate constant	E1		409.90126	1/s
substrate catalytic rate constant	E2		1745.0563	1/s
substrate catalytic rate constant	E3		137.83406	1/s
product catalytic rate constant	E1		6.3336461	1/s
product catalytic rate constant	E2		2.4080943	1/s
product catalytic rate constant	E3		47.824644	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
