!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.001000' CalculationTime='10.487750 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.0984295	dimensionless
equilibrium constant	E2		39.897042	dimensionless
equilibrium constant	E3		0.56842568	dimensionless
catalytic rate constant geometric mean	E1		51.293349	1/s
catalytic rate constant geometric mean	E2		79.582626	1/s
catalytic rate constant geometric mean	E3		81.389681	1/s
Michaelis constant	E1	X1	0.13328563	mM
Michaelis constant	E2	X2	0.36256203	mM
Michaelis constant	E3	X3	0.13077869	mM
Michaelis constant	E1	S4	0.004231746	mM
Michaelis constant	E2	S4	0.012953169	mM
Michaelis constant	E3	S4	0.66248814	mM
substrate catalytic rate constant	E1		417.00389	1/s
substrate catalytic rate constant	E2		2659.4495	1/s
substrate catalytic rate constant	E3		138.11052	1/s
product catalytic rate constant	E1		6.309312	1/s
product catalytic rate constant	E2		2.3814682	1/s
product catalytic rate constant	E3		47.963618	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
