!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='13.906125 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.026803648	0.022840533	0.039978916	0.018917845
rate of reaction	E2	0.014121599	0.028894643	0.038215586	0.01492787
rate of reaction	E3	0.026474236	0.02401125	0.041188122	0.029024352
rate of reaction	E4	-0.016094879	-0.023303504	-0.01065914	-0.025243544
rate of reaction	E5	0.031586865	0.04224263	0.063107452	0.035844051
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	9.7369232	4.8392812	22.234439	8.7732016
concentration	S2	0.093418987	0.1262965	0.30613968	0.22138844
concentration	X3	1.2663905	1.215706	1.2479762	0.62547711
concentration	S4	0.8695358	0.44271847	0.34456104	0.2802412
concentration	S5	0.032917472	0.03380185	0.024505234	0.030783562
concentration	X6	0.76804585	0.46430827	0.48479329	1.3967977
concentration	X7	0.015566091	0.017909341	0.0044775165	0.012838859
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00056483288	0.0006200898	0.00089268174	0.00050562651
concentration of enzyme	E2	0.0015341492	0.0012786674	0.0012150399	0.00087584072
concentration of enzyme	E3	0.0010864452	0.00082707578	0.00056737717	0.0005999625
concentration of enzyme	E4	0.00041913439	0.0006895023	0.00030348572	0.00059812396
concentration of enzyme	E5	0.00011708679	0.00017645536	0.00014898968	0.00012060402
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-5.4224897	-2.9418059	-4.5270171	-3.0252205
Gibbs energy of reaction	E2	-2.2117628	-3.7838668	-4.4701934	-3.2700234
Gibbs energy of reaction	E3	-5.3589964	-4.3674144	-6.7382272	-4.857102
Gibbs energy of reaction	E4	8.3697984	7.0564155	7.9607457	10.018579
Gibbs energy of reaction	E5	-2.1322332	-1.8503371	-4.4894968	-2.4435796
