!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='20.060607 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0060358968	0.0021221452	0.0085788914	0.0057301749
rate of reaction	E2	0.025324826	0.019760619	0.029791927	0.02514924
rate of reaction	E3	0.02706336	0.010892819	0.028015227	0.032214324
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	14.256086	18.968922	27.515885	22.18722
concentration	X2	2.9330625	5.4646752	2.0712368	2.4352323
concentration	X3	0.0744439	0.096822731	0.14953841	0.047406528
concentration	S4	4.2719085	18.821768	2.3041016	2.4844064
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	3.1761677e-05	2.7761571e-05	3.3540314e-05	2.3329652e-05
concentration of enzyme	E2	5.1838372e-05	7.6430255e-05	5.2436135e-05	4.2127019e-05
concentration of enzyme	E3	0.00019273725	7.3668981e-05	0.00023248193	0.00023420178
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	4.8245446	1.856402	7.9850892	7.2647292
Gibbs energy of reaction	E2	8.2046291	6.0710013	8.8726302	9.0871922
Gibbs energy of reaction	E3	8.6386085	11.663227	5.3790842	8.4136653
