!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='6.192197 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.3761691	10.748529	13.831133	10.698247
concentration	S2	0.15999462	0.33738742	0.072596603	0.10057391
concentration	X3	1.1300512	4.7241877	0.71240547	1.1791464
concentration	X4	0.79295857	0.70528562	0.89908809	1.5938804
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.001287638	0.0011355029	0.0003615949	0.00032136424
concentration of enzyme	E2	0.001104919	0.0020726797	0.00099627281	0.00099475184
concentration of enzyme	E3	0.00094570531	0.00035635159	0.001301693	0.0012341152
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-2.0049496	-1.4499355	-5.8834677	-4.4386899
Gibbs energy of reaction	E2	-3.4307854	-1.7343335	-2.6155777	-2.1745115
Gibbs energy of reaction	E3	-2.2111614	-6.047597	-0.75606076	-0.58588791
