!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='64.897865 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.094947477	dimensionless
equilibrium constant	E2		0.78458609	dimensionless
equilibrium constant	E3		7.1118645	dimensionless
equilibrium constant	E4		0.066714225	dimensionless
equilibrium constant	E5		0.59553129	dimensionless
catalytic rate constant geometric mean	E1		34.903842	1/s
catalytic rate constant geometric mean	E2		73.549444	1/s
catalytic rate constant geometric mean	E3		331.82889	1/s
catalytic rate constant geometric mean	E4		79.610675	1/s
catalytic rate constant geometric mean	E5		6255.0006	1/s
Michaelis constant	E1	X1	0.75619509	mM
Michaelis constant	E1	S2	0.006518385	mM
Michaelis constant	E3	S2	8.4594001	mM
Michaelis constant	E2	X3	0.015081616	mM
Michaelis constant	E2	S4	0.015828598	mM
Michaelis constant	E3	S4	0.049400152	mM
Michaelis constant	E3	S5	0.052451237	mM
Michaelis constant	E4	S5	0.28697229	mM
Michaelis constant	E5	S5	0.59023061	mM
Michaelis constant	E4	X6	0.003700414	mM
Michaelis constant	E5	X7	0.52592145	mM
substrate catalytic rate constant	E1		115.84089	1/s
substrate catalytic rate constant	E2		63.591991	1/s
substrate catalytic rate constant	E3		2497.8249	1/s
substrate catalytic rate constant	E4		181.08203	1/s
substrate catalytic rate constant	E5		5113.6391	1/s
product catalytic rate constant	E1		10.516824	1/s
product catalytic rate constant	E2		85.066069	1/s
product catalytic rate constant	E3		44.082519	1/s
product catalytic rate constant	E4		34.999937	1/s
product catalytic rate constant	E5		7651.1134	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
