!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='9.956349 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.00026433109	-4.1347566e-05	0.0005758188	0.00038344412
rate of reaction	E2	0.0084407457	0.0084258949	0.0068890443	0.0064755941
rate of reaction	E3	0.0074257764	0.0062699983	0.0055681718	0.0073508774
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.8170757	0.81370107	1.3669525	1.2292303
concentration	X2	0.51711579	1.3434865	0.29805352	0.53564864
concentration	X3	0.060336691	0.069591173	0.14690835	0.035727643
concentration	S4	0.61496253	1.9532251	0.34138798	0.40078818
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00063106029	0.001518797	0.00033509006	0.00030317667
concentration of enzyme	E2	0.0014320037	0.0017539642	0.0011280389	0.0006858579
concentration of enzyme	E3	0.00062105531	0.00020093963	0.0022866648	0.00079540344
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	2.5647874	0.3103428	5.2994464	4.6385339
Gibbs energy of reaction	E2	8.7715717	8.2735014	8.8646515	9.9201713
Gibbs energy of reaction	E3	4.9514483	7.4625783	1.286533	5.189149
