!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='2844.550372 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	-0.00062087198	-0.0011198689	-0.0022037453	-0.00024752416
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	-0.00046572886	-0.00045932471	-3.5667498e-05	-0.00018978683
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-3.0063511e-06	-5.668636e-06	-1.4066715e-05	-7.1779785e-06
rate of reaction	PGK_R01512	-3.006338e-06	-5.6686355e-06	-1.4066715e-05	-7.1783921e-06
rate of reaction	PGM_R01518	-3.0063363e-06	-5.6686373e-06	-1.4066715e-05	-7.178501e-06
rate of reaction	PGH_R00658	-3.0063362e-06	-5.6686375e-06	-1.4066715e-05	-7.1785023e-06
rate of reaction	PYK_R00200	0.00062093071	0.0011197834	0.002203967	0.00024795895
rate of reaction	PDH_R00209	6.3847245e-08	-8.404791e-08	2.2171966e-07	4.4118068e-07
rate of reaction	ZWF_R00835	0.0017443008	0.0013038683	0.0010634684	0.0012394958
rate of reaction	GLH_R02035	0.0017446288	0.0013040544	0.0010634688	0.0012395158
rate of reaction	PGD_R01528	0.0017489088	0.0013066995	0.0010634747	0.0012397681
rate of reaction	RPI_R01056	0.00083516991	0.00054901018	0.00035465379	0.00040326433
rate of reaction	RPE_R01529	0.0009402957	0.00077714587	0.00070883358	0.00083774354
rate of reaction	TXT_R01641	0.00082108283	0.00054973369	0.00035465779	0.00040746583
rate of reaction	TAL_R08575	0.00082381476	0.00055764409	0.00035466477	0.00041098388
rate of reaction	TXT_R01067	0.00012578799	0.00023216399	0.0003541789	0.00043055916
rate of reaction	FBP_R00762	0.80379052	1.2058605	0.33838963	0.44865929
rate of reaction	CSN_R00351	8.6121898e-06	1.8652451e-05	2.5598489e-07	2.4897827e-05
rate of reaction	ACN_R01325	1.1787497e-05	2.5042297e-05	2.7352147e-07	3.1728892e-05
rate of reaction	ACN_R01900	5.0654852e-05	0.00010012976	4.9038457e-07	0.00011136309
rate of reaction	ICD_R00709	5.0901667e-05	0.0001006017	4.9177226e-07	0.000111867
rate of reaction	KGD_R08549	1.6307272e-05	1.8176815e-05	7.583237e-06	1.5414578e-05
rate of reaction	SCS_R00405	6.3633926e-06	3.8900034e-06	6.5564213e-06	2.0683402e-06
rate of reaction	SDH_R02164	6.6437932e-06	4.1567252e-06	6.5602077e-06	2.2124107e-06
rate of reaction	FUM_R01082	3.5412709e-05	1.706839e-05	7.9656699e-06	2.241296e-05
rate of reaction	MDH_R00342	5.9534622e-05	2.7894314e-05	9.1440105e-06	3.9350001e-05
rate of reaction	PPC_R00345	-2.5692192e-05	-1.668157e-05	-2.316208e-05	-1.6476091e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.13623014	0.10026686	0.028048702	0.08682616
concentration	Acetyl_CoA	0.023182759	0.03282773	0.00071253451	0.044457416
concentration	Fumarate	0.16355308	0.11759015	0.03296256	0.10613921
concentration	cis_Aconitate	0.11007282	0.12651943	0.0069347276	0.12737977
concentration	_6_Phospho_D_gluconate	0.082747075	0.063634246	0.13427566	0.055796406
concentration	Orthophosphate	0.001456044	0.0014403728	0.00074231617	0.00099391304
concentration	Pyruvate	0.14751248	0.10254792	0.061101167	0.38449687
concentration	NADPplus	0.0020720463	0.001792175	0.00085934823	0.0019373748
concentration	NADPH	0.0012712584	0.0011994854	0.0014065816	0.00056480889
concentration	NADH	0.00077694725	0.0012967386	0.0010346977	0.00049169802
concentration	NADplus	0.001271735	0.00077711144	0.0011293329	0.00083441607
concentration	ATP	0.00080301139	0.00078736146	0.0013827827	0.00097366869
concentration	H2O	0.00093950558	0.0019226542	0.00072300118	0.001195254
concentration	_2_Oxoglutarate	0.37563202	0.36842129	0.23162146	0.43865743
concentration	Oxaloacetate	0.00066087368	0.0010709996	0.0011068768	0.00079305432
concentration	Ubiquinone	0.00087686342	0.00051158397	0.0017020555	0.0013625262
concentration	D_Erythrose_4_phosphate	3.5092952	5.154988	4.3686505	3.588726
concentration	Ubiquinol	0.00075168978	0.00095617873	0.00042384725	0.00086109459
concentration	ADP	0.0014553905	0.0011884882	0.0013392974	0.0010435179
concentration	Isocitrate	0.00071121509	0.00079898194	4.5721845e-05	0.00081236685
concentration	D_Ribulose_5_phosphate	0.40568058	0.41746868	0.23607255	0.27762397
concentration	D_Xylulose_5_phosphate	0.097964152	0.10240452	0.056994369	0.066390404
concentration	D_Glucose_6_phosphate	0.055091319	0.10744269	0.18275998	0.048179014
concentration	_3_Phospho_D_glyceroyl_phosphate	0.00039857559	0.00054892235	0.00076320797	0.0010555645
concentration	CoA	0.072859612	0.14418891	0.064691688	0.14112554
concentration	CO2	0.0010868157	0.00078872362	0.00068009517	0.00084123033
concentration	D_Ribose_5_phosphate	0.35283277	0.40725	0.25855832	0.30445186
concentration	Glycerone_phosphate	0.016545157	0.015617749	0.009876306	0.022236887
concentration	D_Glucose	8.2030466	8.3736526	3.8505752	8.6761124
concentration	D_Fructose_1_6_bisphosphate	0.12700273	0.19852904	0.051072999	0.12402342
concentration	D_Glyceraldehyde_3_phosphate	0.089869713	0.11614312	0.067967187	0.050960481
concentration	Phosphoenolpyruvate	0.045885125	0.064377653	0.11370301	0.11896775
concentration	Citrate	0.008889295	0.010652405	0.00055936258	0.010920863
concentration	Succinyl_CoA	0.14183514	0.16348152	0.22211122	0.22664236
concentration	_3_Phospho_D_glycerate	0.014902894	0.019790696	0.033291522	0.037608578
concentration	D_Glucono_1_5_lactone_6_phosphate	0.013181266	0.052080295	0.043171301	0.0078517075
concentration	D_Fructose_6_phosphate	0.11855728	0.14284763	0.10603668	0.13436831
concentration	_2_Phospho_D_glycerate	0.0029084008	0.0039276406	0.0067132377	0.0075176981
concentration	Succinate	0.0016806315	0.0024628298	0.00010528773	0.00075076022
concentration	Sedoheptulose_7_phosphate	0.17524149	0.17249618	0.1055013	0.18586815
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00044019487	0.00090809805	0.00054650242	0.00080094238
concentration of enzyme	PGI_R02740	0.0010556802	0.0022341469	0.0018447827	0.0017808409
concentration of enzyme	PFK_R04779	0.00089313765	0.00083779348	0.00084279988	0.00074064364
concentration of enzyme	ALD_R01070	0.0010483494	0.0016967796	0.00073682352	0.00069742419
concentration of enzyme	TIM_R01015	0.0018698704	0.0006393334	0.0011012364	0.00072534379
concentration of enzyme	GAP_R01061	0.00083409975	0.00081595653	0.00117324	0.00073845165
concentration of enzyme	PGK_R01512	0.00087738613	0.0011965406	0.00086991985	0.00061516815
concentration of enzyme	PGM_R01518	0.0014531715	0.00092450287	0.00091505388	0.0005170183
concentration of enzyme	PGH_R00658	0.00079174708	0.00090505721	0.0011413588	0.00073110886
concentration of enzyme	PYK_R00200	0.0012329135	0.0013913854	0.0012086832	0.00088212256
concentration of enzyme	PDH_R00209	0.00073623443	0.00023340169	0.0006388908	0.00088397305
concentration of enzyme	ZWF_R00835	0.0014414872	0.0014285756	0.0013478025	0.0010277337
concentration of enzyme	GLH_R02035	0.0011536193	0.00050302613	0.00047523801	0.00098629598
concentration of enzyme	PGD_R01528	0.0022312477	0.0025451289	0.0012596161	0.0017346719
concentration of enzyme	RPI_R01056	0.00077639708	0.0007719732	0.0010662383	0.0011965651
concentration of enzyme	RPE_R01529	0.0013257105	0.0010989792	0.0010029383	0.0011815861
concentration of enzyme	TXT_R01641	0.00032113158	0.00049830452	0.00077099574	0.00029194158
concentration of enzyme	TAL_R08575	0.00048440342	0.0004406677	0.00078486517	0.00055946616
concentration of enzyme	TXT_R01067	0.00091113775	0.002389223	0.0012173	0.001335061
concentration of enzyme	FBP_R00762	0.0022864515	0.0024063792	0.0021912648	0.0013373157
concentration of enzyme	CSN_R00351	0.00050650629	0.00077161769	0.00077890282	0.0010612845
concentration of enzyme	ACN_R01325	0.0037102245	0.0012182476	0.0014357336	0.001120947
concentration of enzyme	ACN_R01900	0.0028580224	0.0025093943	0.0047419865	0.0035449189
concentration of enzyme	ICD_R00709	0.0011275257	0.0035386845	0.0040960719	0.0033715234
concentration of enzyme	KGD_R08549	0.00038437069	0.0004202777	0.00055021127	0.00038346616
concentration of enzyme	SCS_R00405	0.00052409073	0.00085766877	0.00060634843	0.00040985925
concentration of enzyme	SDH_R02164	0.00040682513	0.00091006097	0.00066257941	0.00058103225
concentration of enzyme	FUM_R01082	0.0026356079	0.002306821	0.0027930875	0.0017668711
concentration of enzyme	MDH_R00342	0.00047001869	0.00062633845	0.00059707965	0.00061391524
concentration of enzyme	PPC_R00345	0.0014084535	0.00098843515	0.0011016966	0.00061739448
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	0.54038353	0.40446919	0.95346189	0.082209854
Gibbs energy of reaction	PGI_R02740	-11.742468	-12.936291	-14.991866	-11.099781
Gibbs energy of reaction	PFK_R04779	3.9125678	4.1045225	0.37768703	2.2409936
Gibbs energy of reaction	ALD_R01070	0.81267192	0.19801489	1.0993926	0.19810543
Gibbs energy of reaction	TIM_R01015	5.3395911	6.1183496	5.9261593	3.2003268
Gibbs energy of reaction	GAP_R01061	7.4836373	10.158946	12.461183	12.161356
Gibbs energy of reaction	PGK_R01512	2.3295903	2.692776	4.2649797	3.5123549
Gibbs energy of reaction	PGM_R01518	0.033562509	0.075156883	0.11470034	0.093007543
Gibbs energy of reaction	PGH_R00658	0.46718981	0.56186137	0.64312364	0.47476275
Gibbs energy of reaction	PYK_R00200	-2.4709627	-3.7582785	-5.3520493	-1.1554044
Gibbs energy of reaction	PDH_R00209	-0.41121855	1.3564136	-6.721601	-3.5353478
Gibbs energy of reaction	ZWF_R00835	-8.9492547	-6.9834006	-6.548458	-11.74569
Gibbs energy of reaction	GLH_R02035	-2.4039572	-6.4610848	-4.1448621	-2.0966003
Gibbs energy of reaction	PGD_R01528	-17.274945	-17.131957	-18.546737	-19.717793
Gibbs energy of reaction	RPI_R01056	-0.87662573	-0.59206725	-0.30509236	-0.30196065
Gibbs energy of reaction	RPE_R01529	-4.478342	-4.4394576	-4.4788929	-4.5025132
Gibbs energy of reaction	TXT_R01641	-0.2213383	-0.090176159	-0.058360664	-0.15169851
Gibbs energy of reaction	TAL_R08575	-3.5831027	-2.7644038	-1.366406	-1.9568862
Gibbs energy of reaction	TXT_R01067	-0.10839664	-0.07377591	-0.27780075	-0.29544658
Gibbs energy of reaction	FBP_R00762	-20.639568	-21.311776	-20.328116	-21.216922
Gibbs energy of reaction	CSN_R00351	-0.29879828	-0.2172948	-0.095786589	-0.21577627
Gibbs energy of reaction	ACN_R01325	-0.022479131	-0.12581276	-0.019492649	-0.1707121
Gibbs energy of reaction	ACN_R01900	-0.05389763	-0.11064152	-0.0038184862	-0.086257093
Gibbs energy of reaction	ICD_R00709	-5.5365876	-4.1770011	-0.089413083	-6.2061853
