!!!SBtab DocumentName='MB result' Document='MBresult' CalculationTime='5.853362 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.00017363462	0.00010793427	0.00017012161	0.00013783703
rate of reaction	E2	0.00044118047	0.00064526064	0.00033022045	0.000350136
rate of reaction	E3	0.00061516374	0.00042973444	0.00052978081	0.00067883844
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63768594	1.0750068	1.3833417	1.0699769
concentration	X2	0.70975068	0.92328211	0.54225932	0.45072012
concentration	X3	0.079279102	0.12684327	0.14263752	0.059751874
concentration	S4	0.63819919	1.2863213	0.61132929	0.50420559
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017499745	0.0015826221	0.00050190738	0.00044143428
concentration of enzyme	E2	0.0014439104	0.0033137424	0.0013629995	0.0014337722
concentration of enzyme	E3	0.00093916517	0.00034515266	0.0012982297	0.0012309157
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.74050139	0.56184649	1.5579276	1.4937141
Gibbs energy of reaction	E2	3.79313	3.3552599	3.5669753	3.5747292
Gibbs energy of reaction	E3	1.5205061	1.7514197	0.89015936	1.5676138
