!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='23.465863 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.052591114	dimensionless
equilibrium constant	E2		1.759057	dimensionless
equilibrium constant	E3		4.3751976	dimensionless
equilibrium constant	E4		0.64456649	dimensionless
equilibrium constant	E5		0.62992989	dimensionless
catalytic rate constant geometric mean	E1		271.73452	1/s
catalytic rate constant geometric mean	E2		82.448939	1/s
catalytic rate constant geometric mean	E3		243.62312	1/s
catalytic rate constant geometric mean	E4		42.241442	1/s
catalytic rate constant geometric mean	E5		741.58441	1/s
Michaelis constant	E1	X1	0.069986685	mM
Michaelis constant	E1	S2	0.10573607	mM
Michaelis constant	E3	S2	1.8241828	mM
Michaelis constant	E2	X3	0.53125913	mM
Michaelis constant	E2	S4	0.011301318	mM
Michaelis constant	E3	S4	0.042820072	mM
Michaelis constant	E3	S5	0.077499221	mM
Michaelis constant	E4	S5	0.30224557	mM
Michaelis constant	E5	S5	0.041353771	mM
Michaelis constant	E4	X6	0.26067667	mM
Michaelis constant	E5	X7	0.018274667	mM
substrate catalytic rate constant	E1		50.698736	1/s
substrate catalytic rate constant	E2		749.7452	1/s
substrate catalytic rate constant	E3		511.59529	1/s
substrate catalytic rate constant	E4		36.517538	1/s
substrate catalytic rate constant	E5		885.40002	1/s
product catalytic rate constant	E1		1456.4397	1/s
product catalytic rate constant	E2		9.0668502	1/s
product catalytic rate constant	E3		116.01401	1/s
product catalytic rate constant	E4		48.862535	1/s
product catalytic rate constant	E5		621.12879	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
