!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='1994.372108 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.00033260827	0.00048197182	0.00027254536	0.00041393939
rate of reaction	PGI_R02740	0.00022872827	0.00034201362	0.00051794469	0.00030102155
rate of reaction	PFK_R04779	0.00031322953	0.00043014979	0.00061069376	0.00040056578
rate of reaction	ALD_R01070	0.00041122375	0.0005587489	0.00056671148	0.00053940131
rate of reaction	TIM_R01015	0.00047742851	0.00047395885	0.00050645468	0.00035154609
rate of reaction	GAP_R01061	0.00095853718	0.0010725586	0.0011239318	0.00087766803
rate of reaction	PGK_R01512	0.00095937905	0.0010707649	0.001117487	0.00087048351
rate of reaction	PGM_R01518	0.00098492315	0.00086580795	0.00076990803	0.00051514729
rate of reaction	PGH_R00658	0.0009848388	0.00084701327	0.00075631717	0.00051412591
rate of reaction	PYK_R00200	0.00015634369	0.000132823	0.00015911236	3.6872959e-05
rate of reaction	PDH_R00209	0.00042668943	0.00018388529	0.0003329201	0.00032509332
rate of reaction	ZWF_R00835	0.00011577031	0.00020532841	0.00013855538	0.00018200363
rate of reaction	GLH_R02035	0.00011588554	0.00014955649	0.00013986262	0.00018350192
rate of reaction	PGD_R01528	0.00012074074	0.00014896809	0.00011753195	0.00020423026
rate of reaction	RPI_R01056	4.9229446e-05	7.9452199e-05	6.5514856e-05	6.2138273e-05
rate of reaction	RPE_R01529	8.186116e-05	4.9951223e-05	7.3205672e-05	0.00013529978
rate of reaction	TXT_R01641	5.8747888e-05	4.6237995e-05	7.1851466e-05	2.6933242e-05
rate of reaction	TAL_R08575	3.862891e-05	4.4366614e-05	5.4432516e-05	6.0268826e-05
rate of reaction	TXT_R01067	4.322627e-05	3.8764296e-05	3.8457215e-05	3.2716675e-05
rate of reaction	FBP_R00762	0	0	0	0
rate of reaction	CSN_R00351	0.00043402079	0.00011728509	0.00033227759	0.00024465774
rate of reaction	ACN_R01325	0.0002343692	0.00018979749	0.00021692664	0.00016114288
rate of reaction	ACN_R01900	0.00023056236	0.00021032292	0.00021861562	0.00018586065
rate of reaction	ICD_R00709	0.0002285566	0.00021410621	0.00021936933	0.00019558365
rate of reaction	KGD_R08549	0.00016971197	0.00014437184	0.00014291072	5.0976136e-05
rate of reaction	SCS_R00405	0.00016179938	0.00017270762	0.0001346913	0.00012325496
rate of reaction	SDH_R02164	6.0623604e-05	7.885045e-05	0.00010993581	9.3904432e-05
rate of reaction	FUM_R01082	3.7199178e-05	2.0305697e-05	0.00010389658	0.00014069334
rate of reaction	MDH_R00342	-5.2264966e-05	-6.2832816e-05	3.7903909e-05	0.00018085408
rate of reaction	PPC_R00345	-0.0004925212	-0.00018201184	-0.00029728459	-6.1920641e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	1.6001348	0.90154534	0.86885799	0.3681292
concentration	Acetyl_CoA	0.13999324	0.24682402	0.23472796	0.34359365
concentration	Fumarate	0.43571232	0.24158716	0.28192274	0.19434162
concentration	cis_Aconitate	0.23819564	0.096653945	0.048940448	0.057387821
concentration	_6_Phospho_D_gluconate	0.06008867	0.058989618	0.13258041	0.092272483
concentration	Orthophosphate	9.0263535	8.9178465	4.5859766	6.1632478
concentration	Pyruvate	1.1269172	0.59652808	0.18564989	0.30081964
concentration	NADPplus	0.28574513	0.24846921	0.11764515	0.26693337
concentration	NADPH	0.093543097	0.088246138	0.10356107	0.04156537
concentration	NADH	0.0028608235	0.0048098672	0.0038264793	0.0018224938
concentration	NADplus	7.4715203	4.5434238	6.6494972	4.8319998
concentration	ATP	0.47651743	0.46507135	0.8154523	0.57775973
concentration	H2O	0.093912327	0.19219906	0.072268571	0.11948321
concentration	_2_Oxoglutarate	0.85658978	0.21889953	0.19809715	0.35814291
concentration	Oxaloacetate	0.10190586	0.020711578	0.027540618	0.0085618356
concentration	Ubiquinone	0.088959114	0.052711036	0.17404457	0.13954387
concentration	D_Erythrose_4_phosphate	0.080070824	0.10613692	0.098852791	0.11522848
concentration	Ubiquinol	0.075718479	0.094888928	0.042359148	0.085951817
concentration	ADP	0.35145947	0.28774025	0.32157287	0.25197301
concentration	Isocitrate	0.13578064	0.021701943	0.018999526	0.021253928
concentration	D_Ribulose_5_phosphate	0.27905938	0.26686495	0.17038214	0.2532978
concentration	D_Xylulose_5_phosphate	0.743062	0.88730435	0.43289532	0.52259748
concentration	D_Glucose_6_phosphate	0.2243475	0.99806451	1.4834195	0.53195914
concentration	_3_Phospho_D_glyceroyl_phosphate	0.02451943	0.026522044	0.034555463	0.038897031
concentration	CoA	0.039052406	0.078911667	0.050665679	0.026005616
concentration	CO2	0.12592647	0.09168215	0.079147749	0.097374744
concentration	D_Ribose_5_phosphate	0.42079862	0.32216285	0.25166292	0.40617741
concentration	Glycerone_phosphate	0.6219666	2.2624129	0.65899605	1.1091088
concentration	D_Glucose	0.098913972	0.10137424	0.046279857	0.10410761
concentration	D_Fructose_1_6_bisphosphate	0.57112332	4.0084668	1.1429261	2.4233342
concentration	D_Glyceraldehyde_3_phosphate	0.061604961	0.20007064	0.06070704	0.10344045
concentration	Phosphoenolpyruvate	0.26137005	0.13668252	0.12964745	0.047961768
concentration	Citrate	10.715613	18.989108	9.6140037	9.2300009
concentration	Succinyl_CoA	0.19045142	0.09768854	0.1140235	0.16607438
concentration	_3_Phospho_D_glycerate	2.6294791	2.8207484	1.7199025	1.9821673
concentration	D_Glucono_1_5_lactone_6_phosphate	0.0014590133	0.1613094	0.18420665	0.0048285959
concentration	D_Fructose_6_phosphate	0.023007625	0.18469065	0.052199345	0.088085748
concentration	_2_Phospho_D_glycerate	0.23289974	0.14277201	0.10631354	0.078550797
concentration	Succinate	0.90911222	0.20450838	0.10692658	0.18425737
concentration	Sedoheptulose_7_phosphate	0.4577607	0.69476995	0.62644864	0.94001318
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	2.3261198e-10	4.7982639e-10	2.9115771e-10	4.2386025e-10
concentration of enzyme	PGI_R02740	0.00011249249	0.00024017674	0.00019717199	0.00019181896
concentration of enzyme	PFK_R04779	1.7810989e-06	1.6707143e-06	1.6872094e-06	1.5005456e-06
concentration of enzyme	ALD_R01070	9.2181576e-07	1.4938817e-06	6.552616e-07	6.1444159e-07
concentration of enzyme	TIM_R01015	0.0046198117	0.0017220091	0.002794289	0.0018607777
concentration of enzyme	GAP_R01061	0.0099198876	0.0099325395	0.014167255	0.0089088476
concentration of enzyme	PGK_R01512	0.0055968076	0.0074958187	0.00543913	0.0039806008
concentration of enzyme	PGM_R01518	0.0022150218	0.0014126672	0.001389005	0.00078742715
concentration of enzyme	PGH_R00658	7.4646293e-07	8.1111156e-07	1.0183127e-06	6.8516078e-07
concentration of enzyme	PYK_R00200	1.7356131e-05	1.9343545e-05	1.6652596e-05	1.2164228e-05
concentration of enzyme	PDH_R00209	3.3643321e-07	1.0671539e-07	2.9175661e-07	4.0399667e-07
concentration of enzyme	ZWF_R00835	8.0924378e-07	8.2590458e-07	7.3989533e-07	5.665962e-07
concentration of enzyme	GLH_R02035	3.3314307e-06	1.4785802e-06	1.3805118e-06	2.8545923e-06
concentration of enzyme	PGD_R01528	1.1878361e-06	1.371256e-06	6.7087577e-07	9.3326248e-07
concentration of enzyme	RPI_R01056	0.0052855624	0.0052196117	0.0072097918	0.0081103812
concentration of enzyme	RPE_R01529	2.3746658e-06	3.9316512e-06	1.8615076e-06	2.0741332e-06
concentration of enzyme	TXT_R01641	3.1297045e-08	4.871286e-08	7.5350996e-08	2.8513348e-08
concentration of enzyme	TAL_R08575	4.6425897e-05	4.467041e-05	7.5340296e-05	5.3635569e-05
concentration of enzyme	TXT_R01067	1.7318107e-06	4.5198494e-06	2.2979302e-06	2.5210167e-06
concentration of enzyme	FBP_R00762	0	0	0	0
concentration of enzyme	CSN_R00351	2.1691426e-07	3.3073311e-07	3.3586495e-07	4.5462918e-07
concentration of enzyme	ACN_R01325	0.016258239	0.0053997602	0.0063417153	0.0049166996
concentration of enzyme	ACN_R01900	5.1552117e-06	4.50978e-06	8.5113378e-06	6.3681792e-06
concentration of enzyme	ICD_R00709	5.4878772e-08	1.7391496e-07	1.9686453e-07	1.6116701e-07
concentration of enzyme	KGD_R08549	3.1537202e-09	3.4556929e-09	4.7494054e-09	3.1493346e-09
concentration of enzyme	SCS_R00405	1.2170297e-06	1.97461e-06	1.3913083e-06	9.5483074e-07
concentration of enzyme	SDH_R02164	5.5443228e-09	1.2443173e-08	9.06928e-09	7.9247109e-09
concentration of enzyme	FUM_R01082	2.0099066e-07	1.7478436e-07	2.2048001e-07	1.3940322e-07
concentration of enzyme	MDH_R00342	0.015804632	0.019917182	0.01898742	0.019452501
concentration of enzyme	PPC_R00345	0.0013297271	0.00095942922	0.0010654575	0.00058225297
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	38.38518	34.715791	34.552235	35.442661
Gibbs energy of reaction	PGI_R02740	3.15103	1.6878632	5.8026826	1.9633256
Gibbs energy of reaction	PFK_R04779	11.223661	11.992188	13.086873	12.27131
Gibbs energy of reaction	ALD_R01070	2.5899077	1.2991895	4.2027009	3.4541097
Gibbs energy of reaction	TIM_R01015	0.23533168	0.51637773	0.41509048	0.38449547
