!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='15.412182 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.00020049526	-0.0044663662	0.0077923079	0.0052511394
rate of reaction	E2	0.072057592	0.051827238	0.064785054	0.058460774
rate of reaction	E3	0.061101081	0.033202961	0.05399568	0.067911667
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63452172	0.98965273	1.3848946	1.1876666
concentration	X2	0.60116078	1.0854982	0.41421615	0.47883301
concentration	X3	0.071776857	0.097385227	0.1499163	0.04876775
concentration	S4	1.3574062	4.8503004	0.77057725	0.68069834
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0019547688	0.0015067894	0.00054573702	0.00038305127
concentration of enzyme	E2	0.0013930564	0.0034860675	0.0014719516	0.001021319
concentration of enzyme	E3	0.00082770061	0.00031755156	0.0016416629	0.0012731022
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.049637306	2.1046489	-3.2887711	-3.215362
Gibbs energy of reaction	E2	-1.9917364	-0.29976636	-2.4719513	-3.1387527
Gibbs energy of reaction	E3	-4.8336058	-7.2341101	-1.6042537	-4.0806999
