!!!SBtab Document='Model'					
					
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'					
!ID	!ReactionFormula	!Name	!IsReversible	!KineticLaw:Name	!KineticLaw:Formula
E1	X1 <=> S2	E1	True	Common saturable (CM)	u_R1 * ( kC_R1 * sqrt( kEQ_R1  * kM_R1_X1 / kM_R1_S2 ) * ( X1 / kM_R1_X1 ) - kC_R1 / sqrt( kEQ_R1  * kM_R1_X1 / kM_R1_S2 ) * ( S2 / kM_R1_S2 ) ) / ( ( 1 + X1 / kM_R1_X1 ) + ( 1 + S2 / kM_R1_S2 ) - 1 )
E2	S2 <=> X3	E2	True	Common saturable (CM)	u_R2 * ( kC_R2 * sqrt( kEQ_R2  * kM_R2_S2 / kM_R2_X3 ) * ( S2 / kM_R2_S2 ) - kC_R2 / sqrt( kEQ_R2  * kM_R2_S2 / kM_R2_X3 ) * ( X3 / kM_R2_X3 ) ) / ( ( 1 + S2 / kM_R2_S2 ) + ( 1 + X3 / kM_R2_X3 ) - 1 )
E3	X3 <=> X4	E3	True	Common saturable (CM)	u_R3 * ( kC_R3 * sqrt( kEQ_R3  * kM_R3_X3 / kM_R3_X4 ) * ( X3 / kM_R3_X3 ) - kC_R3 / sqrt( kEQ_R3  * kM_R3_X3 / kM_R3_X4 ) * ( X4 / kM_R3_X4 ) ) / ( ( 1 + X3 / kM_R3_X3 ) + ( 1 + X4 / kM_R3_X4 ) - 1 )
					
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'					
!ID	!Name	!IsConstant			
X1	X1	True			
S2	S2	False			
X3	X3	False			
X4	X4	True			
					
!!SBtab TableID='Position' TableType='Position' TableName='Network layout'					
!Element	!PositionX	!PositionY			
X1	-0.020036545	0.65039632			
S2	0.055538435	0.65283945			
X3	0.13432198	0.65039632			
X4	0.20023357	0.65120613			
E1	0.018871737	0.65039632			
E2	0.094539984	0.65291567			
E3	0.16845613	0.65057068			
					
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'					
!QuantityType	!Reaction	!Compound	!Mode	!Unit	
equilibrium constant	E1		0.052572571	dimensionless	
equilibrium constant	E2		22.684841	dimensionless	
equilibrium constant	E3		1.7597466	dimensionless	
catalytic rate constant geometric mean	E1		51.287915	1/s	
catalytic rate constant geometric mean	E2		79.57093	1/s	
catalytic rate constant geometric mean	E3		81.382101	1/s	
Michaelis constant	E1	X1	0.13325467	mM	
Michaelis constant	E1	S2	0.025383796	mM	
Michaelis constant	E2	S2	0.36257693	mM	
Michaelis constant	E2	X3	0.06765461	mM	
Michaelis constant	E3	X3	0.13079694	mM	
Michaelis constant	E3	X4	0.66284115	mM	
substrate catalytic rate constant	E1		26.943722	1/s	
substrate catalytic rate constant	E2		877.35163	1/s	
substrate catalytic rate constant	E3		47.95656	1/s	
product catalytic rate constant	E1		97.627575	1/s	
product catalytic rate constant	E2		7.2166422	1/s	
product catalytic rate constant	E3		138.10512	1/s	
concentration		X1	10	mM	
concentration		S2	5	mM	
concentration		X3	2	mM	
concentration		X4	1	mM	
concentration of enzyme	E1		0.00076862472	mM	
concentration of enzyme	E2		0.0016143326	mM	
concentration of enzyme	E3		0.00073526349	mM	
