!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='66.394503 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.92769	5.4226947	22.765021	8.443436
concentration	S2	0.10277216	0.13431426	0.28009496	0.24617499
concentration	X3	1.0810711	0.90658802	1.2774999	0.57445328
concentration	S4	0.80723493	0.46594354	0.42800189	0.23113858
concentration	S5	0.029477633	0.036806477	0.01807129	0.033294919
concentration	X6	0.7079716	0.59755982	0.46946414	1.0271597
concentration	X7	0.011870353	0.014703134	0.0065249681	0.011998585
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067452121	0.00094248104	0.0009776435	0.0010424715
concentration of enzyme	E2	0.0021021083	0.00021713497	0.00016420232	0.00014129936
concentration of enzyme	E3	0.00051831104	0.00053976909	0.00053701451	0.00049623733
concentration of enzyme	E4	0.00028239605	0.00027074948	0.00019699512	0.00035646003
concentration of enzyme	E5	0.0014722987	0.00066734143	0.00012170365	0.00010286986
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.7313806	-2.1264133	-3.8609045	-1.7221849
Gibbs energy of reaction	E2	-0.10081374	-1.0267806	-2.0875484	-1.6335738
Gibbs energy of reaction	E3	-6.4249321	-5.1757248	-8.5504748	-5.1883238
Gibbs energy of reaction	E4	8.5408235	7.5700848	8.7354098	9.1614939
Gibbs energy of reaction	E5	-0.018576256	-0.03847071	-0.28903182	-0.29381046
