!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='79.227196 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.9283381	5.4248186	22.759368	8.4359497
concentration	S2	0.10257439	0.13429061	0.28037279	0.24654491
concentration	X3	1.076608	0.90338932	1.2781343	0.57489924
concentration	S4	0.81033753	0.46754202	0.42783289	0.23101905
concentration	S5	0.025296735	0.033504529	0.0180765	0.033248068
concentration	X6	0.70780938	0.59796105	0.46915188	1.027187
concentration	X7	0.01382138	0.016139801	0.0065260838	0.012013622
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067486724	0.00097719008	0.00097999622	0.0011125484
concentration of enzyme	E2	0.0022239298	0.0012199279	0.0010576843	0.00088601114
concentration of enzyme	E3	0.0010529416	0.00093927767	0.00063972218	0.00058675422
concentration of enzyme	E4	0.00051934565	0.00051429138	0.00039017756	0.00063055135
concentration of enzyme	E5	0.001471066	0.00066296389	0.00053784642	0.00038959812
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.5155422	-1.9070044	-3.6370149	-1.4954476
Gibbs energy of reaction	E2	-1.5349522	-2.463432	-3.5436614	-3.090683
Gibbs energy of reaction	E3	-5.694956	-4.3029001	-7.4373558	-4.0803713
Gibbs energy of reaction	E4	8.0949268	6.9802527	7.9085448	8.3405495
Gibbs energy of reaction	E5	-0.3166115	-0.62879555	-1.3437599	-1.3416523
