!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='9.652382 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.0002501346	-0.0059595202	0.0048039724	0.0043077858
rate of reaction	E2	0.065801667	0.043158681	0.057569211	0.065890005
rate of reaction	E3	0.065551533	0.037198853	0.062373183	0.07019779
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.62855726	1.075571	1.3826164	1.0710182
concentration	X2	0.71286985	0.91828567	0.54244183	0.45080859
concentration	X3	0.079358024	0.12683989	0.14258771	0.059744262
concentration	S4	1.3814831	5.6845282	1.1251342	0.85798192
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017505111	0.0015801677	0.00050159854	0.00044174067
concentration of enzyme	E2	0.0014500391	0.003282141	0.0013633675	0.0014339442
concentration of enzyme	E3	0.00093339395	0.00034560707	0.0012992385	0.0012321249
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.058154461	2.2332178	-2.4048408	-2.4437769
Gibbs energy of reaction	E2	-7.9524954	-5.0734824	-7.7840189	-7.9972997
Gibbs energy of reaction	E3	-5.3574281	-7.7016152	-3.3959706	-4.8803938
