!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.500000.2' CalculationTime='108.151987 s'		
		
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'		
!QuantityType	!Reaction	S1
rate of reaction	PTS_RPTSsy	0.609
rate of reaction	PGI_R02740	0.504
rate of reaction	PFK_R04779	0.504
rate of reaction	ALD_R01070	0.504
rate of reaction	TIM_R01015	0.504
rate of reaction	GAP_R01061	1.043
rate of reaction	PGK_R01512	1.043
rate of reaction	PGM_R01518	1.043
rate of reaction	PGH_R00658	1.043
rate of reaction	PYK_R00200	0.217
rate of reaction	PDH_R00209	0.679
rate of reaction	ZWF_R00835	0.1659
rate of reaction	GLH_R02035	0.1659
rate of reaction	PGD_R01528	0.1645
rate of reaction	RPI_R01056	0.119
rate of reaction	RPE_R01529	0.0798
rate of reaction	TXT_R01641	0.0455
rate of reaction	TAL_R08575	0.0455
rate of reaction	TXT_R01067	0.0343
rate of reaction	FBP_R00762	0
rate of reaction	CSN_R00351	0.098
rate of reaction	ACN_R01325	0.098
rate of reaction	ACN_R01900	0.098
rate of reaction	ICD_R00709	0.084
rate of reaction	KGD_R08549	0.0049
rate of reaction	SCS_R00405	0.0049
rate of reaction	SDH_R02164	0.0189
rate of reaction	FUM_R01082	0.077
rate of reaction	MDH_R00342	0.091
rate of reaction	PPC_R00345	-0.133
		
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'		
!QuantityType	!Compound	S1
concentration	_S__Malate	1.4226898
concentration	Acetyl_CoA	0.32849964
concentration	Fumarate	0.12742773
concentration	cis_Aconitate	0.016914863
concentration	_6_Phospho_D_gluconate	3.7651735
concentration	Orthophosphate	10
concentration	Pyruvate	0.38288441
concentration	NADPplus	0.0025428951
concentration	NADPH	0.1138916
concentration	NADH	0.027415404
concentration	NADplus	1.00001
concentration	ATP	3.4491396
concentration	H2O	1
concentration	_2_Oxoglutarate	0.45899996
concentration	Oxaloacetate	0.22166148
concentration	Ubiquinone	0.099999999
concentration	D_Erythrose_4_phosphate	0.28931704
concentration	Ubiquinol	0.099999999
concentration	ADP	0.6046184
concentration	Isocitrate	0.019907708
concentration	D_Ribulose_5_phosphate	0.29762348
concentration	D_Xylulose_5_phosphate	0.31644343
