!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='71.502183 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.1038714	dimensionless
equilibrium constant	E2		9.6620088	dimensionless
equilibrium constant	E3		0.49621574	dimensionless
catalytic rate constant geometric mean	E1		35.990807	1/s
catalytic rate constant geometric mean	E2		58.812507	1/s
catalytic rate constant geometric mean	E3		86.592428	1/s
Michaelis constant	E1	X1	0.34613204	mM
Michaelis constant	E2	X2	0.049080342	mM
Michaelis constant	E3	X3	0.10788817	mM
Michaelis constant	E1	S4	0.02540356	mM
Michaelis constant	E2	S4	0.20497117	mM
Michaelis constant	E3	S4	0.53776233	mM
substrate catalytic rate constant	E1		192.69693	1/s
substrate catalytic rate constant	E2		89.456275	1/s
substrate catalytic rate constant	E3		136.18318	1/s
product catalytic rate constant	E1		6.7221529	1/s
product catalytic rate constant	E2		38.66594	1/s
product catalytic rate constant	E3		55.06002	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
