!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='11.067690 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.147539	dimensionless
equilibrium constant	E2		47.926992	dimensionless
equilibrium constant	E3		0.49867527	dimensionless
catalytic rate constant geometric mean	E1		34.95743	1/s
catalytic rate constant geometric mean	E2		61.112946	1/s
catalytic rate constant geometric mean	E3		93.396633	1/s
Michaelis constant	E1	X1	0.33770164	mM
Michaelis constant	E2	X2	0.36727852	mM
Michaelis constant	E3	X3	0.15155859	mM
Michaelis constant	E1	S4	0.025193491	mM
Michaelis constant	E2	S4	0.018784113	mM
Michaelis constant	E3	S4	0.64877195	mM
substrate catalytic rate constant	E1		187.55664	1/s
substrate catalytic rate constant	E2		1870.7929	1/s
substrate catalytic rate constant	E3		136.45702	1/s
product catalytic rate constant	E1		6.515482	1/s
product catalytic rate constant	E2		1.9963685	1/s
product catalytic rate constant	E3		63.924384	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
