!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='663.645938 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.057429101	0.1118115	0.15641249	0.081315505
concentration	Acetyl_CoA	3.2267355e-06	4.5917014e-07	1.7380332e-07	6.5758394e-07
concentration	Fumarate	0.055461724	0.10754829	0.15105196	0.078543096
concentration	cis_Aconitate	0.0018195672	0.0018803292	0.00088417039	0.00095644276
concentration	_6_Phospho_D_gluconate	0.0031376794	0.0010837871	0.0029901993	0.0020230353
concentration	Orthophosphate	0.014934378	0.014920341	0.0076163789	0.010187239
concentration	Pyruvate	0.072551221	0.069360405	0.043906205	0.22028379
concentration	NADPplus	0.20735871	0.18028588	0.085370703	0.1935511
concentration	NADPH	0.12700927	0.11980537	0.14066955	0.056463797
concentration	NADH	0.0076390713	0.013046844	0.010400463	0.0050317824
concentration	NADplus	0.12942628	0.07734631	0.1129588	0.080892666
concentration	ATP	0.078487452	0.078005404	0.13455375	0.095301392
concentration	H2O	0.093919959	0.19222229	0.07228262	0.11947879
concentration	_2_Oxoglutarate	4.5002776	3.0845017	3.1166604	3.851751
concentration	Oxaloacetate	0.065241774	0.10684832	0.11221989	0.080505559
concentration	Ubiquinone	8.6843478e-05	5.1555531e-05	0.00017029848	0.00013466302
concentration	D_Erythrose_4_phosphate	3.4713366	6.045132	4.5356989	3.5578823
concentration	Ubiquinol	7.577259	9.4804644	4.2328153	8.7185772
concentration	ADP	0.014935588	0.012009751	0.013633753	0.01069545
concentration	Isocitrate	1.1440158e-05	1.2037308e-05	5.6678681e-06	6.0874986e-06
concentration	D_Ribulose_5_phosphate	0.50431526	0.39380885	0.24871583	0.33798004
concentration	D_Xylulose_5_phosphate	0.12078834	0.09815712	0.059806705	0.079890596
concentration	D_Glucose_6_phosphate	0.055090298	0.10019395	0.18106792	0.048464076
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0025804026	0.0027728749	0.0025414086	0.004317853
concentration	CoA	0.0048812337	0.0038190931	0.00066811196	0.0016183978
concentration	CO2	0.00010806319	7.9192221e-05	6.8442192e-05	8.3960105e-05
concentration	D_Ribose_5_phosphate	0.38267743	0.40059671	0.26173115	0.34128508
concentration	Glycerone_phosphate	0.016455707	0.016314156	0.0098786259	0.022895919
concentration	D_Glucose	8.1982829	9.039586	3.8598372	8.6373055
concentration	D_Fructose_1_6_bisphosphate	0.1274784	0.18950637	0.051096273	0.12083412
concentration	D_Glyceraldehyde_3_phosphate	0.088931426	0.11600091	0.067280182	0.052757306
concentration	Phosphoenolpyruvate	0.047073075	0.066886327	0.10970416	0.12091557
concentration	Citrate	0.00015610153	0.00015751223	7.3889446e-05	9.1047685e-05
concentration	Succinyl_CoA	11.724965	13.597804	7.5139284	19.153666
concentration	_3_Phospho_D_glycerate	0.012517736	0.01446002	0.0239252	0.02596243
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36670615	0.89170974	0.62151301	0.45172017
concentration	D_Fructose_6_phosphate	0.11916638	0.13496193	0.10489075	0.13513586
concentration	_2_Phospho_D_glycerate	0.0028356379	0.0038459178	0.0065872738	0.0072997764
concentration	Succinate	19.434122	23.499424	24.80234	38.817081
concentration	Sedoheptulose_7_phosphate	0.23431111	0.15671114	0.11218467	0.24868356
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00035983733	0.00090923437	5.0928318e-05	0.00060663536
concentration of enzyme	PGI_R02740	0.001009349	0.0019038677	0.0013943602	0.0017959659
concentration of enzyme	PFK_R04779	0.00089220656	0.00082191677	0.00071679784	0.00062497848
concentration of enzyme	ALD_R01070	0.00062851604	0.0016986066	0.00034991656	0.00069870543
concentration of enzyme	TIM_R01015	0.0017787765	0.0006428272	0.0011049747	0.00063026214
concentration of enzyme	GAP_R01061	0.00076733897	0.00070023287	0.0011817803	0.00072065902
