!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='4.088357 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.4214479	10.828931	13.693108	10.563865
concentration	S2	0.15833116	0.33044868	0.072295844	0.099987345
concentration	X3	1.1361913	4.7873576	0.72040575	1.1952742
concentration	X4	0.79151029	0.70530826	0.90013429	1.599304
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017607396	0.0015893711	0.0004739431	0.00042446629
concentration of enzyme	E2	0.0014401593	0.0032958338	0.0013524209	0.0014210379
concentration of enzyme	E3	0.00094785271	0.0003562771	0.0013011514	0.0012330336
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.7853129	-1.2568367	-5.6058098	-4.1587672
Gibbs energy of reaction	E2	-2.9851854	-1.243633	-2.1713444	-1.7200767
Gibbs energy of reaction	E3	-2.2039266	-6.0552461	-0.75566188	-0.58594367
