!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='38.057303 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.00020049526	-0.0044663662	0.0077923079	0.0052511394
rate of reaction	E2	0.072057592	0.051827238	0.064785054	0.058460774
rate of reaction	E3	0.061101081	0.033202961	0.05399568	0.067911667
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.69827258	0.95268056	1.3704407	1.1330867
concentration	X2	0.58766094	1.0932961	0.41377563	0.48697005
concentration	X3	0.074219796	0.096851082	0.14969993	0.047500274
concentration	S4	1.1327837	5.0845323	0.78127127	0.76754337
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0019505696	0.00060463595	0.00041413234	0.00036902784
concentration of enzyme	E2	0.0013754334	0.0034890896	0.0012677664	0.00099013751
concentration of enzyme	E3	0.00067556026	0.00026939861	0.0015698601	0.00077521238
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.024425497	2.9765034	-2.5680404	-2.1405209
Gibbs energy of reaction	E2	-3.0471807	-0.86390684	-3.0984571	-3.546172
Gibbs energy of reaction	E3	-3.6476179	-6.7100749	-0.98741734	-3.7890599
