!!!SBtab								
!!SBtab Document='small_model' TableName='Predicted concentrations' TableType='Quantity' Unit='mM' SBtabVersion='1.0' Date='2019-06-10'								
!QuantityType	!Compound	!Compound:Identifiers:kegg.compound	S1	S2	S3	S4	S5	S6
concentration	X1		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
concentration	S2		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
concentration	X3		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
concentration	S4		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
concentration	S5		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
concentration	X6		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
concentration	X7		8.311258e+00	1.565993e-01	1.325483e+00	1.065323e+00	2.771903e-02	7.741393e-01	1.383980e-02	4.499811e+00	1.112807e-01	7.324093e-01	8.291619e-01	3.805547e-02	5.735500e-01	1.692955e-02	2.589183e+01	8.236421e-02	1.297388e+00	7.624740e-01	2.418195e-02	4.786720e-01	4.806674e-03	9.261046e+00	1.353100e-01	5.151140e-01	4.942778e-01	3.175670e-02	1.164235e+00	1.374906e-02	7.259258e+00	2.946824e-01	9.267763e-01	5.140421e-01	1.866367e-02	1.089480e+00	7.180694e-03	1.315892e+01	1.131452e-01	9.616595e-01	8.980755e-01	1.644464e-02	8.644270e-01	5.713211e-03
%								
!!SBtab DocumentName='small_model' TableName='Predicted enzyme levels' TableType='Quantity' Document='ECM metabolic state' Unit='mM' SBtabVersion='1.0' Date='2019-06-10'								
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	S1	S2	S3	S4	S5	S6
concentration of enzyme	E1		5.406192e-04	1.686832e-03	4.239792e-04	4.686250e-04	9.177948e-04	4.251531e-04	1.835287e-03	3.632592e-04	8.116622e-04	5.876240e-04	3.525855e-04	1.291389e-03	8.757196e-04	5.986209e-04	2.939008e-04	5.579375e-04	1.722204e-03	7.525523e-04	6.870211e-04	8.296160e-04	1.661037e-03	1.086421e-03	4.183648e-04	6.894565e-04	6.500692e-04	5.204931e-04	2.628471e-03	6.573737e-04	9.998907e-04	7.886902e-04
concentration of enzyme	E2		5.406192e-04	1.686832e-03	4.239792e-04	4.686250e-04	9.177948e-04	4.251531e-04	1.835287e-03	3.632592e-04	8.116622e-04	5.876240e-04	3.525855e-04	1.291389e-03	8.757196e-04	5.986209e-04	2.939008e-04	5.579375e-04	1.722204e-03	7.525523e-04	6.870211e-04	8.296160e-04	1.661037e-03	1.086421e-03	4.183648e-04	6.894565e-04	6.500692e-04	5.204931e-04	2.628471e-03	6.573737e-04	9.998907e-04	7.886902e-04
concentration of enzyme	E3		5.406192e-04	1.686832e-03	4.239792e-04	4.686250e-04	9.177948e-04	4.251531e-04	1.835287e-03	3.632592e-04	8.116622e-04	5.876240e-04	3.525855e-04	1.291389e-03	8.757196e-04	5.986209e-04	2.939008e-04	5.579375e-04	1.722204e-03	7.525523e-04	6.870211e-04	8.296160e-04	1.661037e-03	1.086421e-03	4.183648e-04	6.894565e-04	6.500692e-04	5.204931e-04	2.628471e-03	6.573737e-04	9.998907e-04	7.886902e-04
concentration of enzyme	E4		5.406192e-04	1.686832e-03	4.239792e-04	4.686250e-04	9.177948e-04	4.251531e-04	1.835287e-03	3.632592e-04	8.116622e-04	5.876240e-04	3.525855e-04	1.291389e-03	8.757196e-04	5.986209e-04	2.939008e-04	5.579375e-04	1.722204e-03	7.525523e-04	6.870211e-04	8.296160e-04	1.661037e-03	1.086421e-03	4.183648e-04	6.894565e-04	6.500692e-04	5.204931e-04	2.628471e-03	6.573737e-04	9.998907e-04	7.886902e-04
concentration of enzyme	E5		5.406192e-04	1.686832e-03	4.239792e-04	4.686250e-04	9.177948e-04	4.251531e-04	1.835287e-03	3.632592e-04	8.116622e-04	5.876240e-04	3.525855e-04	1.291389e-03	8.757196e-04	5.986209e-04	2.939008e-04	5.579375e-04	1.722204e-03	7.525523e-04	6.870211e-04	8.296160e-04	1.661037e-03	1.086421e-03	4.183648e-04	6.894565e-04	6.500692e-04	5.204931e-04	2.628471e-03	6.573737e-04	9.998907e-04	7.886902e-04
%								
!!SBtab DocumentName='small_model' TableName='Predicted Gibbs free energies of reaction' TableType='Quantity' Unit='kJ/mol' SBtabVersion='1.0' Date='2019-06-10'								
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	S1	S2	S3	S4	S5	S6
Gibbs energy of reaction	E1		2.838696e+00	2.031584e+00	8.299644e+00	-9.629377e+00	3.789984e-01	2.164565e+00	1.182356e+00	6.045831e+00	-8.100276e+00	6.651033e-01	7.248403e+00	2.807600e+00	6.216102e+00	-8.776062e+00	2.662192e+00	3.469163e+00	1.592293e+00	5.696636e+00	-1.030386e+01	7.324044e-01	9.359941e-01	2.951050e+00	9.040902e+00	-1.145697e+01	1.025044e+00	4.783456e+00	1.659511e+00	8.364896e+00	-1.119716e+01	1.277985e+00
Gibbs energy of reaction	E2		2.838696e+00	2.031584e+00	8.299644e+00	-9.629377e+00	3.789984e-01	2.164565e+00	1.182356e+00	6.045831e+00	-8.100276e+00	6.651033e-01	7.248403e+00	2.807600e+00	6.216102e+00	-8.776062e+00	2.662192e+00	3.469163e+00	1.592293e+00	5.696636e+00	-1.030386e+01	7.324044e-01	9.359941e-01	2.951050e+00	9.040902e+00	-1.145697e+01	1.025044e+00	4.783456e+00	1.659511e+00	8.364896e+00	-1.119716e+01	1.277985e+00
Gibbs energy of reaction	E3		2.838696e+00	2.031584e+00	8.299644e+00	-9.629377e+00	3.789984e-01	2.164565e+00	1.182356e+00	6.045831e+00	-8.100276e+00	6.651033e-01	7.248403e+00	2.807600e+00	6.216102e+00	-8.776062e+00	2.662192e+00	3.469163e+00	1.592293e+00	5.696636e+00	-1.030386e+01	7.324044e-01	9.359941e-01	2.951050e+00	9.040902e+00	-1.145697e+01	1.025044e+00	4.783456e+00	1.659511e+00	8.364896e+00	-1.119716e+01	1.277985e+00
Gibbs energy of reaction	E4		2.838696e+00	2.031584e+00	8.299644e+00	-9.629377e+00	3.789984e-01	2.164565e+00	1.182356e+00	6.045831e+00	-8.100276e+00	6.651033e-01	7.248403e+00	2.807600e+00	6.216102e+00	-8.776062e+00	2.662192e+00	3.469163e+00	1.592293e+00	5.696636e+00	-1.030386e+01	7.324044e-01	9.359941e-01	2.951050e+00	9.040902e+00	-1.145697e+01	1.025044e+00	4.783456e+00	1.659511e+00	8.364896e+00	-1.119716e+01	1.277985e+00
