!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='1.000000' CalculationTime='4.048782 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E2	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E3	0.025362045	0.025561697	0.037704762	0.024604165
rate of reaction	E4	-0.017824146	-0.016319568	-0.0118729	-0.02353589
rate of reaction	E5	0.043186191	0.041881265	0.049577662	0.048140055
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.9271085	5.4218288	22.76401	8.4414056
concentration	S2	0.10277134	0.13432302	0.2800965	0.24621889
concentration	X3	1.0749868	0.90623818	1.2772886	0.57432732
concentration	S4	0.81176368	0.46609194	0.42805885	0.23117887
concentration	S5	0.025257884	0.033583724	0.018053678	0.033262978
concentration	X6	0.70794556	0.59753728	0.46944241	1.0271367
concentration	X7	0.013837559	0.016108532	0.0065318006	0.012010916
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00067452014	0.000976553	0.0009852077	0.0011188472
concentration of enzyme	E2	0.0022222379	0.0012474373	0.0010570204	0.00088526478
concentration of enzyme	E3	0.0010714434	0.00093900059	0.0006391354	0.00058636358
concentration of enzyme	E4	0.00052262656	0.0005132863	0.00039657894	0.00063040048
concentration of enzyme	E5	0.0014708032	0.00066648877	0.00053751807	0.00039008561
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-3.471816	-1.8664533	-3.6013782	-1.4617442
Gibbs energy of reaction	E2	-2.0973854	-3.0494657	-4.1112398	-3.6570295
Gibbs energy of reaction	E3	-6.620006	-5.2020709	-8.351478	-4.9898198
Gibbs energy of reaction	E4	9.3513053	8.2247341	9.1653025	9.5914082
Gibbs energy of reaction	E5	-0.34770655	-0.67726074	-1.376263	-1.3811273
