!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='44.296704 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.0002501346	-0.0059595202	0.0048039724	0.0043077858
rate of reaction	E2	0.065801667	0.043158681	0.057569211	0.065890005
rate of reaction	E3	0.065551533	0.037198853	0.062373183	0.07019779
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63770402	1.0750013	1.3833146	1.0699733
concentration	X2	0.70976616	0.92340558	0.54228028	0.45074274
concentration	X3	0.079291621	0.12685962	0.14265495	0.059762377
concentration	S4	1.3698691	5.6545282	1.1241282	0.85835111
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	3.7145096e-06	4.5196011e-05	0.0002184973	0.00018772016
concentration of enzyme	E2	0.00039463212	0.0033135489	0.00037586385	0.00040067734
concentration of enzyme	E3	0.00039259501	0.0001975128	0.00043320962	0.00044649693
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	1.8407681	4.0607695	-0.56895389	-0.60093502
Gibbs energy of reaction	E2	-3.2034318	-0.34120721	-3.0263223	-3.2366956
Gibbs energy of reaction	E3	-7.075154	-9.4246915	-5.1291636	-6.6172879
