!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='8.017231 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-7.8060544e-06	-0.0008518419	0.00072572247	0.00065002123
rate of reaction	E2	0.017934627	0.011512703	0.015982698	0.018278904
rate of reaction	E3	0.017926821	0.010282232	0.016708423	0.018928925
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.59783856	1.1354736	1.3772017	1.1102967
concentration	X2	0.70666274	0.85293215	0.54675366	0.48204188
concentration	X3	0.080218776	0.1267426	0.13848468	0.060459992
concentration	S4	1.4488331	4.9193466	1.1337957	0.83952223
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017504749	0.0010620912	0.00050368462	0.00045760228
concentration of enzyme	E2	0.0013973837	0.0015446703	0.0013661491	0.001548614
concentration of enzyme	E3	0.00084230643	0.00026804886	0.0013308682	0.001244797
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.0097085806	1.4498161	2.666761	2.8776382
Gibbs energy of reaction	E2	7.7139481	5.1499859	7.6857681	8.1184105
Gibbs energy of reaction	E3	5.5358424	7.4322855	3.5745174	4.884112
