!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='0.001000' CalculationTime='9.348843 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.052571884	dimensionless
equilibrium constant	E2		22.682742	dimensionless
equilibrium constant	E3		1.7598029	dimensionless
catalytic rate constant geometric mean	E1		132.34558	1/s
catalytic rate constant geometric mean	E2		60.291356	1/s
catalytic rate constant geometric mean	E3		68.746818	1/s
Michaelis constant	E1	X1	0.087136502	mM
Michaelis constant	E1	S2	0.11654605	mM
Michaelis constant	E2	S2	0.17556904	mM
Michaelis constant	E2	X3	0.060315952	mM
Michaelis constant	E3	X3	0.057123721	mM
Michaelis constant	E3	X4	0.18043704	mM
substrate catalytic rate constant	E1		26.23841	1/s
substrate catalytic rate constant	E2		489.90367	1/s
substrate catalytic rate constant	E3		51.313308	1/s
product catalytic rate constant	E1		667.54632	1/s
product catalytic rate constant	E2		7.4199231	1/s
product catalytic rate constant	E3		92.103299	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
