!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='6781.763786 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.0515677	0.1015493	0.14103645	0.073164208
concentration	Acetyl_CoA	3.2254175e-06	4.5925165e-07	1.737257e-07	6.5729069e-07
concentration	Fumarate	0.061302848	0.11842123	0.16769414	0.08705129
concentration	cis_Aconitate	0.0018078864	0.0018879118	0.00088869198	0.00096024386
concentration	_6_Phospho_D_gluconate	0.0031379429	0.0010838482	0.0029900846	0.0020211119
concentration	Orthophosphate	0.014591732	0.014402086	0.0074200008	0.0099570303
concentration	Pyruvate	0.072463797	0.072293244	0.043978558	0.2202767
concentration	NADPplus	0.20723759	0.18018866	0.085380596	0.19358264
concentration	NADPH	0.12709807	0.1199038	0.14062888	0.056472893
concentration	NADH	0.0077290308	0.013002792	0.010348537	0.0049238909
concentration	NADplus	0.12773052	0.077603832	0.11357798	0.082631407
concentration	ATP	0.080413622	0.078594278	0.13759052	0.097544431
concentration	H2O	0.093903784	0.19222903	0.072281733	0.1194879
concentration	_2_Oxoglutarate	4.5300567	3.0753136	3.1047918	3.8399349
concentration	Oxaloacetate	0.065491552	0.10685933	0.11219006	0.079032442
concentration	Ubiquinone	8.6955716e-05	5.1524386e-05	0.00017014836	0.00013647053
concentration	D_Erythrose_4_phosphate	3.479394	5.7613442	4.4972654	3.5596604
concentration	Ubiquinol	7.5714261	9.490247	4.2342804	8.5943646
concentration	ADP	0.014577025	0.011919425	0.013340136	0.010445819
concentration	Isocitrate	1.1423894e-05	1.2055388e-05	5.6809336e-06	6.0939031e-06
concentration	D_Ribulose_5_phosphate	0.50376807	0.391091	0.24493612	0.33633951
concentration	D_Xylulose_5_phosphate	0.12069589	0.094695917	0.058967267	0.080297662
concentration	D_Glucose_6_phosphate	0.054927234	0.10742848	0.18211651	0.048415079
concentration	_3_Phospho_D_glyceroyl_phosphate	0.002581168	0.0027730573	0.0025420195	0.0043187074
concentration	CoA	0.0050011361	0.0039592327	0.00068610437	0.0016556417
concentration	CO2	0.00010850855	7.9060552e-05	6.823706e-05	8.3787085e-05
concentration	D_Ribose_5_phosphate	0.3800132	0.40072347	0.26726364	0.34202863
concentration	Glycerone_phosphate	0.016503777	0.015600211	0.0099029274	0.022280489
concentration	D_Glucose	8.2168136	8.4147343	3.8469123	8.6413107
concentration	D_Fructose_1_6_bisphosphate	0.1272179	0.19797825	0.051033851	0.12408201
concentration	D_Glyceraldehyde_3_phosphate	0.089424653	0.11621804	0.067832053	0.051315357
concentration	Phosphoenolpyruvate	0.047053293	0.064024443	0.10970376	0.12096091
concentration	Citrate	0.00015523547	0.00015777338	7.4070477e-05	9.0926847e-05
concentration	Succinyl_CoA	11.445682	13.128321	7.3170208	18.719118
concentration	_3_Phospho_D_glycerate	0.012518721	0.014471108	0.023926777	0.025981275
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36687927	0.89242742	0.62100805	0.45192398
concentration	D_Fructose_6_phosphate	0.11876676	0.14146767	0.10660984	0.1349601
concentration	_2_Phospho_D_glycerate	0.0028407684	0.003844679	0.0065919197	0.0072854844
concentration	Succinate	19.920382	24.309867	25.449908	40.303582
concentration	Sedoheptulose_7_phosphate	0.23524062	0.15640644	0.11158048	0.24863405
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.0004404205	0.00085584555	0.00049076096	0.00066265028
concentration of enzyme	PGI_R02740	0.0010172533	0.0019414322	0.0014775901	0.0017975818
concentration of enzyme	PFK_R04779	0.00088781474	0.00082806641	0.00084519472	0.00072022731
concentration of enzyme	ALD_R01070	0.0010465723	0.0016979371	0.00066577356	0.00067422574
concentration of enzyme	TIM_R01015	0.0017872912	0.00064234985	0.0010723324	0.00073529267
concentration of enzyme	GAP_R01061	0.00079185303	0.00065638579	0.0011868915	0.00073415521
