!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='720.546434 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.051736587	0.1008408	0.14196539	0.074158781
concentration	Acetyl_CoA	3.2240197e-06	4.5929794e-07	1.7378724e-07	6.5742726e-07
concentration	Fumarate	0.061009069	0.11718094	0.16785472	0.087734643
concentration	cis_Aconitate	0.0018035268	0.0018859217	0.00088772455	0.00095225805
concentration	_6_Phospho_D_gluconate	0.0031380873	0.0010839526	0.0029892969	0.0020211594
concentration	Orthophosphate	0.014713848	0.014573912	0.007412895	0.010070039
concentration	Pyruvate	0.070983885	0.070049348	0.043487177	0.2234233
concentration	NADPplus	0.20726957	0.18022684	0.085332497	0.19361671
concentration	NADPH	0.12707107	0.11987731	0.14068271	0.056465346
concentration	NADH	0.0077437858	0.013338508	0.01034501	0.0049260524
concentration	NADplus	0.12768144	0.076367502	0.1141243	0.082579685
concentration	ATP	0.081657952	0.080024831	0.13513773	0.10077978
concentration	H2O	0.093918944	0.19221286	0.072273876	0.11949192
concentration	_2_Oxoglutarate	4.528778	3.0728311	3.1031144	3.846264
concentration	Oxaloacetate	0.065615267	0.11021039	0.11226362	0.078957549
concentration	Ubiquinone	8.6975143e-05	5.1532277e-05	0.00016927372	0.00013438953
concentration	D_Erythrose_4_phosphate	3.4553747	5.642744	4.5027931	3.5372155
concentration	Ubiquinol	7.5720489	9.4893967	4.2688631	8.7664574
concentration	ADP	0.014455	0.01174111	0.013587719	0.01022476
concentration	Isocitrate	1.143327e-05	1.2054746e-05	5.6791444e-06	6.0929326e-06
concentration	D_Ribulose_5_phosphate	0.50357118	0.3913337	0.24497778	0.33583195
concentration	D_Xylulose_5_phosphate	0.12502613	0.094764996	0.060550857	0.083686684
concentration	D_Glucose_6_phosphate	0.053197128	0.10101793	0.18223493	0.046680945
concentration	_3_Phospho_D_glyceroyl_phosphate	0.0025810252	0.0027734123	0.002541487	0.004318429
concentration	CoA	0.0049700841	0.0039137074	0.00069160886	0.0016372781
concentration	CO2	0.00010849283	7.8998108e-05	6.8195129e-05	8.3900555e-05
concentration	D_Ribose_5_phosphate	0.37982302	0.40064342	0.26728597	0.34171398
concentration	Glycerone_phosphate	0.016826936	0.015534567	0.010146311	0.022282181
concentration	D_Glucose	8.4867189	8.9514344	3.8422225	8.9635642
concentration	D_Fructose_1_6_bisphosphate	0.12388401	0.19770295	0.050051617	0.12408926
concentration	D_Glyceraldehyde_3_phosphate	0.09307999	0.12005861	0.071766903	0.05168863
concentration	Phosphoenolpyruvate	0.048576582	0.066694477	0.11167773	0.1217764
concentration	Citrate	0.00015547644	0.00015793614	7.415638e-05	9.1665685e-05
concentration	Succinyl_CoA	11.536977	13.282627	7.3113139	18.928503
concentration	_3_Phospho_D_glycerate	0.012514316	0.014471091	0.023920054	0.025977575
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36691327	0.89224006	0.62141724	0.45196976
concentration	D_Fructose_6_phosphate	0.11426732	0.13942665	0.10287949	0.12805381
concentration	_2_Phospho_D_glycerate	0.0028361577	0.003843509	0.0065971621	0.0072951377
concentration	Succinate	19.75659	24.026062	25.273283	39.070179
concentration	Sedoheptulose_7_phosphate	0.24432808	0.15985788	0.11393994	0.25832817
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00044719455	0.00091552274	0.00012252738	0.00081393083
concentration of enzyme	PGI_R02740	0.00055670157	0.0011964489	0.00097606184	0.00094608737
concentration of enzyme	PFK_R04779	0.00089894805	0.00083808693	0.00081327929	0.00071396484
concentration of enzyme	ALD_R01070	0.0010554268	0.0013266755	0.00075406688	0.00063192529
concentration of enzyme	TIM_R01015	0.00188474	0.00069134244	0.0011480511	0.0006720269
concentration of enzyme	GAP_R01061	0.00040696047	0.00041369792	0.00062453564	0.00036495039
concentration of enzyme	PGK_R01512	0.00052848344	0.0006628832	0.00047846458	0.00035189367
