!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='7.794785 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.374112	10.738557	13.832918	10.698034
concentration	S2	0.16046391	0.33685731	0.072538907	0.10050527
concentration	X3	1.1183218	4.7141928	0.70847166	1.1904935
concentration	X4	0.79879169	0.70806986	0.9044316	1.5795661
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0016952293	0.001489021	0.0005023811	0.0004391979
concentration of enzyme	E2	0.0014467394	0.0029346298	0.0013047079	0.0013783303
concentration of enzyme	E3	0.00075970014	0.00029499158	0.0012987691	0.0012349308
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.8911131	-1.3457565	-5.7799824	-4.3345567
Gibbs energy of reaction	E2	-3.3781884	-1.6499635	-2.541611	-2.0633555
Gibbs energy of reaction	E3	-1.9255921	-5.7910443	-0.48610919	-0.39045705
