!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='8.708662 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		1.8448422	dimensionless
equilibrium constant	E2		43.809705	dimensionless
equilibrium constant	E3		0.66126846	dimensionless
catalytic rate constant geometric mean	E1		55.319096	1/s
catalytic rate constant geometric mean	E2		83.629293	1/s
catalytic rate constant geometric mean	E3		92.263754	1/s
Michaelis constant	E1	X1	0.13075693	mM
Michaelis constant	E2	X2	0.34160072	mM
Michaelis constant	E3	X3	0.12419618	mM
Michaelis constant	E1	S4	0.0043081641	mM
Michaelis constant	E2	S4	0.013725651	mM
Michaelis constant	E3	S4	0.62712335	mM
substrate catalytic rate constant	E1		413.94336	1/s
substrate catalytic rate constant	E2		2761.4457	1/s
substrate catalytic rate constant	E3		168.59411	1/s
product catalytic rate constant	E1		7.3928046	1/s
product catalytic rate constant	E2		2.5326801	1/s
product catalytic rate constant	E3		50.491683	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
