!!!SBtab Document='CMBresult' DocumentName='CMB result' CalculationTime='45.970601 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	X3 <=> S4	E2	True	
E3	S2 + S4 <=> S5	E3	True	
E4	S5 <=> X6	E4	True	
E5	S5 <=> X7	E5	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	True		
S4	S4	False		
S5	S5	False		
X6	X6	True		
X7	X7	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.058372642	dimensionless
equilibrium constant	E2		0.7899109	dimensionless
equilibrium constant	E3		4.74433	dimensionless
equilibrium constant	E4		0.76601752	dimensionless
equilibrium constant	E5		0.40023065	dimensionless
catalytic rate constant geometric mean	E1		93.425366	1/s
catalytic rate constant geometric mean	E2		334.1593	1/s
catalytic rate constant geometric mean	E3		191.86671	1/s
catalytic rate constant geometric mean	E4		56.886635	1/s
catalytic rate constant geometric mean	E5		9675.6906	1/s
Michaelis constant	E1	X1	0.13969265	mM
Michaelis constant	E1	S2	0.026073101	mM
Michaelis constant	E3	S2	1.4595246	mM
Michaelis constant	E2	X3	0.127063	mM
Michaelis constant	E2	S4	2.2184815	mM
Michaelis constant	E3	S4	0.052069241	mM
Michaelis constant	E3	S5	0.071463768	mM
Michaelis constant	E4	S5	0.45925593	mM
Michaelis constant	E5	S5	0.037423484	mM
Michaelis constant	E4	X6	0.25767984	mM
Michaelis constant	E5	X7	0.017178692	mM
substrate catalytic rate constant	E1		52.246827	1/s
substrate catalytic rate constant	E2		71.076208	1/s
substrate catalytic rate constant	E3		430.96347	1/s
substrate catalytic rate constant	E4		66.468635	1/s
substrate catalytic rate constant	E5		9034.7099	1/s
product catalytic rate constant	E1		167.05893	1/s
product catalytic rate constant	E2		1571.0241	1/s
product catalytic rate constant	E3		85.419852	1/s
product catalytic rate constant	E4		48.685959	1/s
product catalytic rate constant	E5		10362.147	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
concentration	S5	1e-06	1000000	
concentration	X6	1e-06	1000000	
concentration	X7	1e-06	1000000	
