!!!SBtab DocumentName='CMB result' Document='CMBresult' CalculationTime='4.674914 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	S1	S2	S3	S4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	S1	S2	S3	S4
concentration	X1	6.3759182	10.747821	13.831187	10.698196
concentration	S2	0.15999948	0.33741202	0.0725978	0.10057766
concentration	X3	1.1233151	4.7032725	0.70657791	1.1668747
concentration	X4	0.79730914	0.7079468	0.90623024	1.6103096
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	S1	S2	S3	S4
concentration of enzyme	E1	0.001749781	0.001582444	0.00050193501	0.00044144939
concentration of enzyme	E2	0.0014438593	0.0033135065	0.0013629898	0.0014337603
concentration of enzyme	E3	0.00093916251	0.00034514351	0.0012982186	0.0012309081
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	S1	S2	S3	S4
Gibbs energy of reaction	E1	1.8344332	1.2792478	5.7130929	4.2682417
Gibbs energy of reaction	E2	2.9064527	1.2062848	2.0967513	1.6613096
Gibbs energy of reaction	E3	2.2506578	6.0951427	0.78396569	0.60241297
