!!!SBtab Document='MBresult' DocumentName='MB result' CalculationTime='5.415319 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S4	E1	True	
E2	X2 <=> S4	E2	True	
E3	S4 <=> X3	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
X2	X2	True		
X3	X3	True		
S4	S4	False		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		2.0982351	dimensionless
equilibrium constant	E2		39.893405	dimensionless
equilibrium constant	E3		0.56834938	dimensionless
catalytic rate constant geometric mean	E1		7.3204919	1/s
catalytic rate constant geometric mean	E2		21.291351	1/s
catalytic rate constant geometric mean	E3		22.484702	1/s
Michaelis constant	E1	X1	0.13329227	mM
Michaelis constant	E2	X2	0.36258002	mM
Michaelis constant	E3	X3	0.13078395	mM
Michaelis constant	E1	S4	0.0042315247	mM
Michaelis constant	E2	S4	0.012952574	mM
Michaelis constant	E3	S4	0.66249438	mM
substrate catalytic rate constant	E1		59.514307	1/s
substrate catalytic rate constant	E2		711.50454	1/s
substrate catalytic rate constant	E3		38.151243	1/s
product catalytic rate constant	E1		0.90044905	1/s
product catalytic rate constant	E2		0.63713107	1/s
product catalytic rate constant	E3		13.251516	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	X2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	S4	1e-06	1000000	
