!!!SBtab Document='CMBresult' DocumentName='CMB result' RelaxationAlpha='1.000000' CalculationTime='9.588954 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
E1	X1 <=> S2	E1	True	
E2	S2 <=> X3	E2	True	
E3	X3 <=> X4	E3	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
X1	X1	True		
S2	S2	False		
X3	X3	False		
X4	X4	True		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
equilibrium constant	E1		0.053956375	dimensionless
equilibrium constant	E2		27.187722	dimensionless
equilibrium constant	E3		1.5627028	dimensionless
catalytic rate constant geometric mean	E1		44.355031	1/s
catalytic rate constant geometric mean	E2		109.20912	1/s
catalytic rate constant geometric mean	E3		195.67569	1/s
Michaelis constant	E1	X1	0.17163691	mM
Michaelis constant	E1	S2	0.024528864	mM
Michaelis constant	E2	S2	0.21393708	mM
Michaelis constant	E2	X3	0.012425434	mM
Michaelis constant	E3	X3	0.025098117	mM
Michaelis constant	E3	X4	0.70806874	mM
substrate catalytic rate constant	E1		27.254041	1/s
substrate catalytic rate constant	E2		2362.8305	1/s
substrate catalytic rate constant	E3		46.053	1/s
product catalytic rate constant	E1		72.186315	1/s
product catalytic rate constant	E2		5.0476034	1/s
product catalytic rate constant	E3		831.41109	1/s
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' TableName='Metabolite concentration constraints'				
!QuantityType	!Compound	!Min	!Max	
concentration	X1	1e-06	1000000	
concentration	S2	1e-06	1000000	
concentration	X3	1e-06	1000000	
concentration	X4	1e-06	1000000	
