!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='6.079215 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.8770073	10.17423	13.77963	11.350739
concentration	S2	0.15265338	0.34773424	0.061755071	0.10206997
concentration	X3	1.0362653	3.8624016	0.59345109	0.92356845
concentration	X4	0.59968717	0.63727996	0.69754909	1.5363738
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0012615088	0.0016561483	0.00054927346	0.00039712962
concentration of enzyme	E2	0.0014761823	0.0025652113	0.0015579461	0.00082365565
concentration of enzyme	E3	0.00079352775	0.00036147221	0.00072843023	0.001273247
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-2.2432468	-1.1733436	-6.2095818	-4.4832588
Gibbs energy of reaction	E2	-2.6658193	-1.4451873	-1.8042078	-1.953422
Gibbs energy of reaction	E3	-3.2442293	-6.3549858	-1.4876693	-0.62668476
