!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='1.000000.2' CalculationTime='37.474819 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0060358968	0.0021221452	0.0085788914	0.0057301749
rate of reaction	E2	0.025324826	0.019760619	0.029791927	0.02514924
rate of reaction	E3	0.02706336	0.010892819	0.028015227	0.032214324
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	12.956656	19.672608	27.206024	23.804772
concentration	X2	2.9537774	5.453198	2.0616708	2.4341829
concentration	X3	0.072317639	0.097388836	0.15020491	0.048298427
concentration	S4	4.9840669	17.971031	2.3218162	2.2120921
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017832	0.0016442617	0.00053712128	0.00039091077
concentration of enzyme	E2	0.0013802653	0.0034875476	0.0014655466	0.0010347047
concentration of enzyme	E3	0.00087625503	0.00029965767	0.0016352103	0.001279299
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	6.770917	4.626874	10.503545	10.292483
Gibbs energy of reaction	E2	2.1295197	0.47011235	3.1318324	3.663582
Gibbs energy of reaction	E3	5.8954581	8.3369116	2.1898418	4.882461
