!!!SBtab DocumentName='MB result' Document='MBresult' CalculationTime='6.628835 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-7.8060544e-06	-0.0008518419	0.00072572247	0.00065002123
rate of reaction	E2	0.017934627	0.011512703	0.015982698	0.018278904
rate of reaction	E3	0.017926821	0.010282232	0.016708423	0.018928925
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63768594	1.0750068	1.3833417	1.0699769
concentration	X2	0.70975068	0.92328211	0.54225932	0.45072012
concentration	X3	0.079279102	0.12684327	0.14263752	0.059751874
concentration	S4	1.3450827	5.669494	1.0841589	0.82815665
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017499745	0.0015826221	0.00050190738	0.00044143428
concentration of enzyme	E2	0.0014439104	0.0033137424	0.0013629995	0.0014337722
concentration of enzyme	E3	0.00093916517	0.00034515266	0.0012982297	0.0012309157
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-0.0050589554	-0.92146699	-0.98500356	-0.99749591
Gibbs energy of reaction	E2	-3.0475697	-1.8719464	-2.9940513	-3.0785109
Gibbs energy of reaction	E3	-2.2660664	-3.2347331	-1.4630834	-2.063832
