!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.010000' CalculationTime='20.307222 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.00020049526	-0.0044663662	0.0077923079	0.0052511394
rate of reaction	E2	0.072057592	0.051827238	0.064785054	0.058460774
rate of reaction	E3	0.061101081	0.033202961	0.05399568	0.067911667
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.65761554	0.95234369	1.3706716	1.1263917
concentration	X2	0.59114741	1.0887593	0.41332024	0.48633866
concentration	X3	0.074112523	0.096881677	0.14993716	0.047503064
concentration	S4	1.1981944	5.1053758	0.78060602	0.77293587
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0019519925	0.00074846023	0.00041166716	0.00036798954
concentration of enzyme	E2	0.0013827624	0.002511968	0.001167519	0.00088199926
concentration of enzyme	E3	0.00067773698	0.00024411888	0.0011951369	0.00080653067
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.028751747	2.7039747	-2.8541167	-2.3920218
Gibbs energy of reaction	E2	-6.1669015	-4.0876771	-6.3420589	-6.7698203
Gibbs energy of reaction	E3	-6.6150568	-9.544124	-3.806071	-6.6309603
