!!!SBtab Document='MBresult' DocumentName='MB result' StringencyAlpha='0.100000.2' CalculationTime='4518.251563 s'				
				
!!SBtab TableID='Reaction' TableType='Reaction' TableName='Reaction'				
!ID	!ReactionFormula	!Name	!IsReversible	
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	PTS_RPTSsy	True	
PGI_R02740	D_Glucose_6_phosphate <=> D_Fructose_6_phosphate	PGI_R02740	True	
PFK_R04779	ATP + D_Fructose_6_phosphate <=> ADP + D_Fructose_1_6_bisphosphate	PFK_R04779	True	
ALD_R01070	D_Fructose_1_6_bisphosphate <=> Glycerone_phosphate + D_Glyceraldehyde_3_phosphate	ALD_R01070	True	
TIM_R01015	Glycerone_phosphate <=> D_Glyceraldehyde_3_phosphate	TIM_R01015	True	
GAP_R01061	Orthophosphate + NADplus + D_Glyceraldehyde_3_phosphate <=> NADH + _3_Phospho_D_glyceroyl_phosphate	GAP_R01061	True	
PGK_R01512	ADP + _3_Phospho_D_glyceroyl_phosphate <=> ATP + _3_Phospho_D_glycerate	PGK_R01512	True	
PGM_R01518	_3_Phospho_D_glycerate <=> _2_Phospho_D_glycerate	PGM_R01518	True	
PGH_R00658	_2_Phospho_D_glycerate <=> Phosphoenolpyruvate	PGH_R00658	True	
PYK_R00200	ADP + Phosphoenolpyruvate <=> Pyruvate + ATP	PYK_R00200	True	
PDH_R00209	Pyruvate + NADplus + CoA <=> Acetyl_CoA + NADH + CO2	PDH_R00209	True	
ZWF_R00835	NADPplus + D_Glucose_6_phosphate <=> NADPH + D_Glucono_1_5_lactone_6_phosphate	ZWF_R00835	True	
GLH_R02035	D_Glucono_1_5_lactone_6_phosphate <=> _6_Phospho_D_gluconate	GLH_R02035	True	
PGD_R01528	_6_Phospho_D_gluconate + NADPplus <=> NADPH + D_Ribulose_5_phosphate + CO2	PGD_R01528	True	
RPI_R01056	D_Ribulose_5_phosphate <=> D_Ribose_5_phosphate	RPI_R01056	True	
RPE_R01529	D_Ribulose_5_phosphate <=> D_Xylulose_5_phosphate	RPE_R01529	True	
TXT_R01641	D_Xylulose_5_phosphate + D_Ribose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate	TXT_R01641	True	
TAL_R08575	D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate <=> D_Erythrose_4_phosphate + D_Fructose_6_phosphate	TAL_R08575	True	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	TXT_R01067	True	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	FBP_R00762	True	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	CSN_R00351	True	
ACN_R01325	Citrate <=> cis_Aconitate	ACN_R01325	True	
ACN_R01900	cis_Aconitate <=> Isocitrate	ACN_R01900	True	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	ICD_R00709	True	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	KGD_R08549	True	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	SCS_R00405	True	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	SDH_R02164	True	
FUM_R01082	Fumarate <=> _S__Malate	FUM_R01082	True	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	MDH_R00342	True	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	PPC_R00345	True	
				
!!SBtab TableID='Compound' TableType='Compound' TableName='Compound'				
!ID	!Name	!IsConstant		
_S__Malate	_S__Malate	False		
Acetyl_CoA	Acetyl_CoA	False		
Fumarate	Fumarate	False		
cis_Aconitate	cis_Aconitate	False		
_6_Phospho_D_gluconate	_6_Phospho_D_gluconate	False		
Orthophosphate	Orthophosphate	True		
Pyruvate	Pyruvate	False		
NADPplus	NADPplus	True		
NADPH	NADPH	True		
NADH	NADH	True		
NADplus	NADplus	True		
ATP	ATP	True		
H2O	H2O	True		
_2_Oxoglutarate	_2_Oxoglutarate	False		
Oxaloacetate	Oxaloacetate	True		
Ubiquinone	Ubiquinone	True		
D_Erythrose_4_phosphate	D_Erythrose_4_phosphate	False		
Ubiquinol	Ubiquinol	True		
ADP	ADP	True		
Isocitrate	Isocitrate	False		
D_Ribulose_5_phosphate	D_Ribulose_5_phosphate	False		
D_Xylulose_5_phosphate	D_Xylulose_5_phosphate	False		
D_Glucose_6_phosphate	D_Glucose_6_phosphate	True		
_3_Phospho_D_glyceroyl_phosphate	_3_Phospho_D_glyceroyl_phosphate	False		
CoA	CoA	False		
CO2	CO2	True		
D_Ribose_5_phosphate	D_Ribose_5_phosphate	False		
Glycerone_phosphate	Glycerone_phosphate	False		
D_Glucose	D_Glucose	True		
D_Fructose_1_6_bisphosphate	D_Fructose_1_6_bisphosphate	True		
D_Glyceraldehyde_3_phosphate	D_Glyceraldehyde_3_phosphate	True		
Phosphoenolpyruvate	Phosphoenolpyruvate	True		
Citrate	Citrate	False		
Succinyl_CoA	Succinyl_CoA	False		
_3_Phospho_D_glycerate	_3_Phospho_D_glycerate	False		
D_Glucono_1_5_lactone_6_phosphate	D_Glucono_1_5_lactone_6_phosphate	False		
D_Fructose_6_phosphate	D_Fructose_6_phosphate	True		
_2_Phospho_D_glycerate	_2_Phospho_D_glycerate	False		
Succinate	Succinate	False		
Sedoheptulose_7_phosphate	Sedoheptulose_7_phosphate	False		
				
!!SBtab TableID='Position' TableType='Position' TableName='Network layout'				
!Element	!PositionX	!PositionY		
_S__Malate	0.32772	0.095058		
Acetyl_CoA	0.359426	0.22902		
Fumarate	0.362438	-0.001611		
cis_Aconitate	0.561709	0.210402		
_6_Phospho_D_gluconate	0.616335	0.956914		
Orthophosphate	0.056437	0.637639		
Pyruvate	0.352063	0.308997		
NADPplus	0.059533	0.388417		
NADPH	0.061081	0.44724		
NADH	0.059533	0.561789		
NADplus	0.057985	0.506062		
ATP	0.056437	0.698009		
H2O	0.448708	0.128361		
_2_Oxoglutarate	0.643751	0.055607		
Oxaloacetate	0.355831	0.176347		
Ubiquinone	0.331064	-0.009408		
D_Erythrose_4_phosphate	0.503642	0.870531		
Ubiquinol	0.317132	-0.032627		
ADP	0.054889	0.758379		
Isocitrate	0.637559	0.137648		
D_Ribulose_5_phosphate	0.668449	0.871147		
D_Xylulose_5_phosphate	0.60891	0.841377		
D_Glucose_6_phosphate	0.351859	0.965424		
_3_Phospho_D_glyceroyl_phosphate	0.352021	0.64203		
CoA	0.391786	0.278709		
CO2	0.544682	0.123717		
D_Ribose_5_phosphate	0.613611	0.76147		
Glycerone_phosphate	0.267748	0.745939		
D_Glucose	0.110615	0.965805		
D_Fructose_1_6_bisphosphate	0.351859	0.828211		
D_Glyceraldehyde_3_phosphate	0.352021	0.721029		
Phosphoenolpyruvate	0.352007	0.406884		
Citrate	0.445962	0.220921		
Succinyl_CoA	0.586477	-0.018695		
_3_Phospho_D_glycerate	0.352021	0.569228		
D_Glucono_1_5_lactone_6_phosphate	0.493599	0.982833		
D_Fructose_6_phosphate	0.351859	0.895258		
_2_Phospho_D_glycerate	0.352021	0.485582		
Succinate	0.465736	-0.051202		
Sedoheptulose_7_phosphate	0.574673	0.821603		
PTS_RPTSsy	0.181365	0.96522		
PGI_R02740	0.352063	0.923947		
PFK_R04779	0.333521	0.858996		
ALD_R01070	0.352021	0.790734		
TIM_R01015	0.297009	0.716584		
GAP_R01061	0.351954	0.683129		
PGK_R01512	0.352471	0.606396		
PGM_R01518	0.352021	0.524307		
PGH_R00658	0.352007	0.437823		
PYK_R00200	0.352063	0.353918		
PDH_R00209	0.352021	0.265625		
ZWF_R00835	0.428585	0.982833		
GLH_R02035	0.584929	0.973545		
PGD_R01528	0.651221	0.918706		
RPI_R01056	0.663749	0.80064		
RPE_R01529	0.637113	0.860179		
TXT_R01641	0.501711	0.735972		
TAL_R08575	0.566723	0.88656		
TXT_R01067	0.426938	0.837812		
FBP_R00762	0.372405	0.857241		
CSN_R00351	0.392982	0.198019		
ACN_R01325	0.505983	0.224334		
ACN_R01900	0.61434	0.176347		
ICD_R00709	0.645299	0.100497		
KGD_R08549	0.62208	0.016908		
SCS_R00405	0.535394	-0.037271		
SDH_R02164	0.402092	-0.03917		
FUM_R01082	0.340351	0.035483		
MDH_R00342	0.33416	0.140744		
PPC_R00345	0.40095304	0.50690003		
				
!!SBtab TableID='Parameter' TableType='Quantity' TableName='Parameter' StandardConcentration='mM'				
!QuantityType	!Reaction	!Compound	!Mode	!Unit
