!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='18.305889 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.0033143198	0.0029442904	0.0036059309	0.0022232136
rate of reaction	E2	0.0035917545	0.0029950881	0.0030161729	0.0017394396
rate of reaction	E3	0.0032089723	0.0017731277	0.0028273142	0.0019361142
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.3252852	8.1927519	13.333325	13.095804
concentration	S2	0.13419913	0.52551742	0.074990674	0.16831027
concentration	X3	1.2866364	2.3748114	0.94482197	0.78918808
concentration	X4	0.42577806	0.59310388	0.45173998	1.2965417
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00088592821	0.0016133835	0.00046971119	0.00032307766
concentration of enzyme	E2	0.0014771513	0.0011925365	0.0012683847	0.00069631674
concentration of enzyme	E3	0.00051557536	0.00021389614	0.00066099966	0.0017416943
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	4.3204565	1.2139744	7.2478454	5.1991859
Gibbs energy of reaction	E2	7.881489	9.7460909	7.2043103	9.6546035
Gibbs energy of reaction	E3	8.3494435	9.0471094	7.4372402	4.3773624
