!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.000000' CalculationTime='7.860718 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	-0.0002501346	-0.0059595202	0.0048039724	0.0043077858
rate of reaction	E2	0.065801667	0.043158681	0.057569211	0.065890005
rate of reaction	E3	0.065551533	0.037198853	0.062373183	0.07019779
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.63629929	1.0749984	1.3832868	1.0699506
concentration	X2	0.70975718	0.92329291	0.54227082	0.45074287
concentration	X3	0.079293257	0.12686041	0.14265599	0.059762367
concentration	S4	1.3728848	5.655113	1.1241656	0.85836755
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017495835	8.9764097e-05	4.9706405e-05	4.4477952e-05
concentration of enzyme	E2	0.00015279686	0.00025939865	0.00014202439	0.0001554164
concentration of enzyme	E3	0.00059714847	0.00028876842	0.00072450814	0.0006892208
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	0.0040123385	2.2133589	-2.4164953	-2.4485086
Gibbs energy of reaction	E2	-7.9575271	-5.1002263	-7.7857746	-7.9962267
Gibbs energy of reaction	E3	-5.3439185	-7.6882968	-3.3925923	-4.8807002
