!!!SBtab								
!!SBtab Document='small_model' TableName='Predicted concentrations' TableType='Quantity' Unit='mM' SBtabVersion='1.0' Date='2019-06-11'								
!QuantityType	!Compound	!Compound:Identifiers:kegg.compound	S1	S2	S3	S4	S5	S6
concentration	X1		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
concentration	S2		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
concentration	X3		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
concentration	S4		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
concentration	S5		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
concentration	X6		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
concentration	X7		7.832857e+00	1.772445e-01	1.071918e+00	1.038463e+00	2.810566e-02	7.095880e-01	1.422117e-02	5.377371e+00	1.416740e-01	9.042966e-01	9.479810e-01	3.102406e-02	5.996823e-01	1.653627e-02	2.232048e+01	9.860296e-02	1.276017e+00	7.842813e-01	2.063855e-02	4.713826e-01	6.734265e-03	8.333361e+00	1.635543e-01	5.767121e-01	3.885672e-01	2.642466e-02	1.027119e+00	1.235733e-02	8.699789e+00	2.946411e-01	1.458644e+00	7.114882e-01	2.120248e-02	1.268769e+00	7.965191e-03	1.256263e+01	1.331362e-01	9.372568e-01	8.878042e-01	1.531276e-02	8.697108e-01	6.414014e-03
%								
!!SBtab DocumentName='small_model' TableName='Predicted enzyme levels' TableType='Quantity' Document='ECM metabolic state' Unit='mM' SBtabVersion='1.0' Date='2019-06-11'								
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	S1	S2	S3	S4	S5	S6
concentration of enzyme	E1		5.833117e-04	2.343336e-03	4.038552e-04	5.092145e-04	7.014296e-04	4.243228e-04	1.789031e-03	3.248737e-04	6.928964e-04	8.434068e-04	4.558805e-04	1.326397e-03	9.321369e-04	5.687029e-04	3.345775e-04	7.819336e-04	1.810499e-03	7.548645e-04	7.611480e-04	8.420751e-04	1.306660e-03	1.058614e-03	3.587710e-04	8.880689e-04	6.214080e-04	4.675782e-04	2.525845e-03	5.962518e-04	9.161886e-04	8.275892e-04
concentration of enzyme	E2		5.833117e-04	2.343336e-03	4.038552e-04	5.092145e-04	7.014296e-04	4.243228e-04	1.789031e-03	3.248737e-04	6.928964e-04	8.434068e-04	4.558805e-04	1.326397e-03	9.321369e-04	5.687029e-04	3.345775e-04	7.819336e-04	1.810499e-03	7.548645e-04	7.611480e-04	8.420751e-04	1.306660e-03	1.058614e-03	3.587710e-04	8.880689e-04	6.214080e-04	4.675782e-04	2.525845e-03	5.962518e-04	9.161886e-04	8.275892e-04
concentration of enzyme	E3		5.833117e-04	2.343336e-03	4.038552e-04	5.092145e-04	7.014296e-04	4.243228e-04	1.789031e-03	3.248737e-04	6.928964e-04	8.434068e-04	4.558805e-04	1.326397e-03	9.321369e-04	5.687029e-04	3.345775e-04	7.819336e-04	1.810499e-03	7.548645e-04	7.611480e-04	8.420751e-04	1.306660e-03	1.058614e-03	3.587710e-04	8.880689e-04	6.214080e-04	4.675782e-04	2.525845e-03	5.962518e-04	9.161886e-04	8.275892e-04
concentration of enzyme	E4		5.833117e-04	2.343336e-03	4.038552e-04	5.092145e-04	7.014296e-04	4.243228e-04	1.789031e-03	3.248737e-04	6.928964e-04	8.434068e-04	4.558805e-04	1.326397e-03	9.321369e-04	5.687029e-04	3.345775e-04	7.819336e-04	1.810499e-03	7.548645e-04	7.611480e-04	8.420751e-04	1.306660e-03	1.058614e-03	3.587710e-04	8.880689e-04	6.214080e-04	4.675782e-04	2.525845e-03	5.962518e-04	9.161886e-04	8.275892e-04
concentration of enzyme	E5		5.833117e-04	2.343336e-03	4.038552e-04	5.092145e-04	7.014296e-04	4.243228e-04	1.789031e-03	3.248737e-04	6.928964e-04	8.434068e-04	4.558805e-04	1.326397e-03	9.321369e-04	5.687029e-04	3.345775e-04	7.819336e-04	1.810499e-03	7.548645e-04	7.611480e-04	8.420751e-04	1.306660e-03	1.058614e-03	3.587710e-04	8.880689e-04	6.214080e-04	4.675782e-04	2.525845e-03	5.962518e-04	9.161886e-04	8.275892e-04
%								
!!SBtab DocumentName='small_model' TableName='Predicted Gibbs free energies of reaction' TableType='Quantity' Unit='kJ/mol' SBtabVersion='1.0' Date='2019-06-11'								
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	S1	S2	S3	S4	S5	S6
Gibbs energy of reaction	E1		2.095179e+00	1.477427e+00	8.317595e+00	-9.092537e+00	5.431901e-01	1.718064e+00	1.281874e+00	7.291416e+00	-8.430465e+00	4.142031e-01	6.144818e+00	2.605409e+00	6.933475e+00	-8.844134e+00	1.630740e+00	2.447995e+00	2.377707e+00	5.834318e+00	-1.016221e+01	7.385547e-01	1.095524e+00	3.178476e+00	9.338783e+00	-1.123180e+01	1.281418e+00	3.975609e+00	1.533198e+00	8.725088e+00	-1.110238e+01	1.011619e+00
Gibbs energy of reaction	E2		2.095179e+00	1.477427e+00	8.317595e+00	-9.092537e+00	5.431901e-01	1.718064e+00	1.281874e+00	7.291416e+00	-8.430465e+00	4.142031e-01	6.144818e+00	2.605409e+00	6.933475e+00	-8.844134e+00	1.630740e+00	2.447995e+00	2.377707e+00	5.834318e+00	-1.016221e+01	7.385547e-01	1.095524e+00	3.178476e+00	9.338783e+00	-1.123180e+01	1.281418e+00	3.975609e+00	1.533198e+00	8.725088e+00	-1.110238e+01	1.011619e+00
Gibbs energy of reaction	E3		2.095179e+00	1.477427e+00	8.317595e+00	-9.092537e+00	5.431901e-01	1.718064e+00	1.281874e+00	7.291416e+00	-8.430465e+00	4.142031e-01	6.144818e+00	2.605409e+00	6.933475e+00	-8.844134e+00	1.630740e+00	2.447995e+00	2.377707e+00	5.834318e+00	-1.016221e+01	7.385547e-01	1.095524e+00	3.178476e+00	9.338783e+00	-1.123180e+01	1.281418e+00	3.975609e+00	1.533198e+00	8.725088e+00	-1.110238e+01	1.011619e+00
Gibbs energy of reaction	E4		2.095179e+00	1.477427e+00	8.317595e+00	-9.092537e+00	5.431901e-01	1.718064e+00	1.281874e+00	7.291416e+00	-8.430465e+00	4.142031e-01	6.144818e+00	2.605409e+00	6.933475e+00	-8.844134e+00	1.630740e+00	2.447995e+00	2.377707e+00	5.834318e+00	-1.016221e+01	7.385547e-01	1.095524e+00	3.178476e+00	9.338783e+00	-1.123180e+01	1.281418e+00	3.975609e+00	1.533198e+00	8.725088e+00	-1.110238e+01	1.011619e+00
