!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.100000.2' CalculationTime='16.428870 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.00026433109	-4.1347566e-05	0.0005758188	0.00038344412
rate of reaction	E2	0.0084407457	0.0084258949	0.0068890443	0.0064755941
rate of reaction	E3	0.0074257764	0.0062699983	0.0055681718	0.0073508774
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	0.66558617	0.85209249	1.3360458	1.3481639
concentration	X2	0.46432702	1.3366042	0.29719739	0.53787245
concentration	X3	0.066823827	0.069990886	0.15136706	0.0363619
concentration	S4	0.60584374	1.7889856	0.3302566	0.37809557
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.00071335989	0.0015843212	0.0004888658	0.00032879064
concentration of enzyme	E2	0.0010667162	0.0010576487	0.00087177501	0.00080387846
concentration of enzyme	E3	0.00050308765	0.00017598612	0.0022287393	0.00070979785
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	1.9971549	0.074645619	5.2286084	4.9156453
Gibbs energy of reaction	E2	8.4590385	8.395866	8.8570589	9.9922919
Gibbs energy of reaction	E3	4.1954635	6.7648443	0.66443673	4.5352369
