!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.001000' CalculationTime='11.113127 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	7.1245244	9.5543881	13.759009	11.09393
concentration	S2	0.13241527	0.39616205	0.055569007	0.10863467
concentration	X3	1.0540325	3.5935972	0.73836063	0.93918557
concentration	X4	0.644047	0.63948594	0.62812207	1.4537758
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0006606539	0.001597465	0.00034431077	0.00025060878
concentration of enzyme	E2	0.0013739276	0.001101816	0.001473691	0.00051305198
concentration of enzyme	E3	0.00057389912	0.0002567506	0.00037596008	0.0014311033
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-2.5825664	-0.59339477	-6.3666152	-4.1711004
Gibbs energy of reaction	E2	-2.5964023	-2.2725266	-1.3262565	-2.3916731
Gibbs energy of reaction	E3	-2.6312384	-5.6893724	-1.8109291	-0.32701505
