!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.100000' CalculationTime='5.503015 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='MetabolicFlux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021387374	0.014600853	0.011737199	0.0091992168
rate of reaction	E2	0.021387373	0.014588599	0.011737199	0.0091991991
rate of reaction	E3	0.021387375	0.014313621	0.011737199	0.0091992191
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.3760001	10.748012	13.831156	10.698154
concentration	S2	0.15999855	0.33740963	0.072597667	0.10057726
concentration	X3	1.1233061	4.7032886	0.7065765	1.1668727
concentration	X4	0.79730959	0.70794348	0.90623598	1.6103177
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0017495002	0.0015820621	0.00050190788	0.00044142022
concentration of enzyme	E2	0.0014438432	0.0033135612	0.0013629777	0.0014337533
concentration of enzyme	E3	0.00093910526	0.00034511537	0.0012981892	0.0012308927
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.8347358	-1.2795658	-5.7133483	-4.2684982
Gibbs energy of reaction	E2	-2.9064624	-1.2062629	-2.0967559	-1.6613083
Gibbs energy of reaction	E3	-2.250616	-6.0951423	-0.78392458	-0.60237569
