!!!SBtab DocumentName='MB result' Document='MBresult' StringencyAlpha='0.000000.2' CalculationTime='1786.822761 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.00033260827	0.00048197182	0.00027254536	0.00041393939
rate of reaction	PGI_R02740	0.00022872827	0.00034201362	0.00051794469	0.00030102155
rate of reaction	PFK_R04779	0.00031322953	0.00043014979	0.00061069376	0.00040056578
rate of reaction	ALD_R01070	0.00041122375	0.0005587489	0.00056671148	0.00053940131
rate of reaction	TIM_R01015	0.00047742851	0.00047395885	0.00050645468	0.00035154609
rate of reaction	GAP_R01061	0.00095853718	0.0010725586	0.0011239318	0.00087766803
rate of reaction	PGK_R01512	0.00095937905	0.0010707649	0.001117487	0.00087048351
rate of reaction	PGM_R01518	0.00098492315	0.00086580795	0.00076990803	0.00051514729
rate of reaction	PGH_R00658	0.0009848388	0.00084701327	0.00075631717	0.00051412591
rate of reaction	PYK_R00200	0.00015634369	0.000132823	0.00015911236	3.6872959e-05
rate of reaction	PDH_R00209	0.00042668943	0.00018388529	0.0003329201	0.00032509332
rate of reaction	ZWF_R00835	0.00011577031	0.00020532841	0.00013855538	0.00018200363
rate of reaction	GLH_R02035	0.00011588554	0.00014955649	0.00013986262	0.00018350192
rate of reaction	PGD_R01528	0.00012074074	0.00014896809	0.00011753195	0.00020423026
rate of reaction	RPI_R01056	4.9229446e-05	7.9452199e-05	6.5514856e-05	6.2138273e-05
rate of reaction	RPE_R01529	8.186116e-05	4.9951223e-05	7.3205672e-05	0.00013529978
rate of reaction	TXT_R01641	5.8747888e-05	4.6237995e-05	7.1851466e-05	2.6933242e-05
rate of reaction	TAL_R08575	3.862891e-05	4.4366614e-05	5.4432516e-05	6.0268826e-05
rate of reaction	TXT_R01067	4.322627e-05	3.8764296e-05	3.8457215e-05	3.2716675e-05
rate of reaction	FBP_R00762	0	0	0	0
rate of reaction	CSN_R00351	0.00043402079	0.00011728509	0.00033227759	0.00024465774
rate of reaction	ACN_R01325	0.0002343692	0.00018979749	0.00021692664	0.00016114288
rate of reaction	ACN_R01900	0.00023056236	0.00021032292	0.00021861562	0.00018586065
rate of reaction	ICD_R00709	0.0002285566	0.00021410621	0.00021936933	0.00019558365
rate of reaction	KGD_R08549	0.00016971197	0.00014437184	0.00014291072	5.0976136e-05
rate of reaction	SCS_R00405	0.00016179938	0.00017270762	0.0001346913	0.00012325496
rate of reaction	SDH_R02164	6.0623604e-05	7.885045e-05	0.00010993581	9.3904432e-05
rate of reaction	FUM_R01082	3.7199178e-05	2.0305697e-05	0.00010389658	0.00014069334
rate of reaction	MDH_R00342	-5.2264966e-05	-6.2832816e-05	3.7903909e-05	0.00018085408
rate of reaction	PPC_R00345	-0.0004925212	-0.00018201184	-0.00029728459	-6.1920641e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	1.5922179	0.90203292	0.86879626	0.36327743
concentration	Acetyl_CoA	0.13999011	0.24853353	0.23492888	0.34355835
concentration	Fumarate	0.43558406	0.24150002	0.28189614	0.1998327
concentration	cis_Aconitate	0.23820228	0.096179777	0.048718021	0.057112498
concentration	_6_Phospho_D_gluconate	0.060084569	0.058987266	0.13256716	0.092216024
concentration	Orthophosphate	8.7880031	8.9523737	4.5990572	6.1629958
concentration	Pyruvate	1.1086266	0.58041631	0.18181231	0.29413828
concentration	NADPplus	0.28592361	0.24846517	0.11764191	0.26835206
concentration	NADPH	0.093532259	0.088247416	0.10356265	0.041545398
concentration	NADH	0.0028745412	0.0048090909	0.0038271887	0.0018210863
concentration	NADplus	7.5123476	4.5460333	6.660542	4.8365988
concentration	ATP	0.46855416	0.46022134	0.81442842	0.57596621
concentration	H2O	0.093912333	0.19219913	0.072268585	0.11948325
concentration	_2_Oxoglutarate	0.86943789	0.21889129	0.1980986	0.35814067
concentration	Oxaloacetate	0.1013278	0.020852186	0.027579636	0.0085546398
concentration	Ubiquinone	0.088959999	0.052709022	0.174041	0.13954661
concentration	D_Erythrose_4_phosphate	0.079898045	0.10661925	0.097918321	0.11477893
concentration	Ubiquinol	0.075718408	0.094890309	0.042359291	0.085951388
concentration	ADP	0.35763388	0.29131873	0.32224004	0.25277398
concentration	Isocitrate	0.13707841	0.021702238	0.018999791	0.021254608
concentration	D_Ribulose_5_phosphate	0.27902882	0.26681918	0.17036727	0.25327729
concentration	D_Xylulose_5_phosphate	0.76662156	0.91798006	0.44769976	0.53844778
concentration	D_Glucose_6_phosphate	0.22522874	0.97705036	1.4148351	0.53632308
concentration	_3_Phospho_D_glyceroyl_phosphate	0.024518811	0.026520869	0.034554034	0.038895662
concentration	CoA	0.040132507	0.078780797	0.051960559	0.026064117
concentration	CO2	0.12869876	0.091682281	0.079141542	0.097377882
concentration	D_Ribose_5_phosphate	0.42081611	0.33053364	0.25280864	0.41014888
concentration	Glycerone_phosphate	0.6257206	2.2622726	0.66791315	1.1025983
concentration	D_Glucose	0.098913885	0.10378265	0.048772847	0.10676197
concentration	D_Fructose_1_6_bisphosphate	0.57113985	4.0084963	1.157535	2.466561
concentration	D_Glyceraldehyde_3_phosphate	0.062160951	0.19490053	0.060022182	0.10147806
concentration	Phosphoenolpyruvate	0.2731493	0.14152163	0.13621918	0.04971915
concentration	Citrate	10.715402	18.966698	9.6602036	9.2865796
concentration	Succinyl_CoA	0.18857686	0.10067705	0.11636845	0.16607461
concentration	_3_Phospho_D_glycerate	2.6294939	2.8208569	1.7199553	1.9822208
concentration	D_Glucono_1_5_lactone_6_phosphate	0.0014616623	0.16147471	0.18437903	0.0048751982
concentration	D_Fructose_6_phosphate	0.022700639	0.18338942	0.050898832	0.086321951
concentration	_2_Phospho_D_glycerate	0.23393981	0.14277222	0.10736775	0.078549608
concentration	Succinate	0.90912014	0.20390302	0.10674539	0.18426047
concentration	Sedoheptulose_7_phosphate	0.47821396	0.68652533	0.65406125	0.96054514
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	1.857135e-10	4.9831698e-10	3.1530447e-10	4.4464077e-10
concentration of enzyme	PGI_R02740	5.7314453e-05	0.00011808683	0.00010376993	9.2829083e-05
concentration of enzyme	PFK_R04779	1.7305704e-06	1.623244e-06	1.6246597e-06	1.4544979e-06
concentration of enzyme	ALD_R01070	8.4009202e-07	1.2610424e-06	6.6884414e-07	6.3131823e-07
concentration of enzyme	TIM_R01015	0.0047878286	0.0017256158	0.0028603911	0.0019021922
concentration of enzyme	GAP_R01061	0.0055115284	0.0057712824	0.009234161	0.0051749691
concentration of enzyme	PGK_R01512	0.0034339579	0.0046328167	0.0034301542	0.0025120583
concentration of enzyme	PGM_R01518	0.0014561712	0.00092968051	0.00092224678	0.00052062207
concentration of enzyme	PGH_R00658	7.4908886e-07	7.9799435e-07	1.0257174e-06	6.5289101e-07
concentration of enzyme	PYK_R00200	1.7708023e-05	1.9543124e-05	1.6117431e-05	1.2208862e-05
concentration of enzyme	PDH_R00209	3.2307283e-07	1.0779429e-07	3.071871e-07	4.053051e-07
concentration of enzyme	ZWF_R00835	8.135196e-07	7.5590353e-07	6.5385322e-07	5.8682682e-07
concentration of enzyme	GLH_R02035	3.3410429e-06	1.5770713e-06	1.4729223e-06	2.9406672e-06
concentration of enzyme	PGD_R01528	9.0803735e-07	1.0308259e-06	5.008436e-07	7.3201397e-07
concentration of enzyme	RPI_R01056	0.0046696521	0.0049414421	0.0066268737	0.0073695916
concentration of enzyme	RPE_R01529	1.0012989e-06	1.2028372e-06	8.2025912e-07	9.8861522e-07
concentration of enzyme	TXT_R01641	2.6522685e-08	5.0169656e-08	7.578006e-08	2.8851336e-08
concentration of enzyme	TAL_R08575	4.8969089e-05	4.4957795e-05	7.9304425e-05	5.5569439e-05
concentration of enzyme	TXT_R01067	1.7892052e-06	4.5629974e-06	2.3682276e-06	2.5747403e-06
concentration of enzyme	FBP_R00762	0	0	0	0
concentration of enzyme	CSN_R00351	2.1254316e-07	3.3306494e-07	3.3628251e-07	4.4056351e-07
concentration of enzyme	ACN_R01325	0.014903895	0.0055702314	0.0065288566	0.0050387561
concentration of enzyme	ACN_R01900	4.184767e-06	3.9974127e-06	6.2277899e-06	4.8221998e-06
concentration of enzyme	ICD_R00709	5.6202057e-08	1.6582535e-07	1.8712291e-07	1.5351406e-07
concentration of enzyme	KGD_R08549	3.2418628e-09	3.234746e-09	4.4872574e-09	2.8642965e-09
concentration of enzyme	SCS_R00405	1.204198e-06	2.0443877e-06	1.4257879e-06	9.493409e-07
concentration of enzyme	SDH_R02164	4.3569559e-09	8.2471289e-09	6.8350841e-09	6.0449688e-09
concentration of enzyme	FUM_R01082	7.2007689e-08	5.6510297e-08	1.6153642e-07	1.424696e-07
concentration of enzyme	MDH_R00342	0.015825986	0.019326992	0.017185468	0.019498799
concentration of enzyme	PPC_R00345	0.0013698733	0.00093137261	0.0010348064	0.00054863386
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	37.217388	33.672959	33.666088	34.321795
Gibbs energy of reaction	PGI_R02740	3.4252669	1.8838588	5.9791003	2.2649401
Gibbs energy of reaction	PFK_R04779	10.7182	11.530874	12.597449	11.774622
Gibbs energy of reaction	ALD_R01070	3.1615639	1.9730375	4.8377664	4.1687879
Gibbs energy of reaction	TIM_R01015	0.3136019	0.66675136	0.5621595	0.50300705
