!!!SBtab DocumentName='MB result' Document='MBresult' CalculationTime='1786.822761 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.00033260827	0.00048197182	0.00027254536	0.00041393939
rate of reaction	PGI_R02740	0.00022872827	0.00034201362	0.00051794469	0.00030102155
rate of reaction	PFK_R04779	0.00031322953	0.00043014979	0.00061069376	0.00040056578
rate of reaction	ALD_R01070	0.00041122375	0.0005587489	0.00056671148	0.00053940131
rate of reaction	TIM_R01015	0.00047742851	0.00047395885	0.00050645468	0.00035154609
rate of reaction	GAP_R01061	0.00095853718	0.0010725586	0.0011239318	0.00087766803
rate of reaction	PGK_R01512	0.00095937905	0.0010707649	0.001117487	0.00087048351
rate of reaction	PGM_R01518	0.00098492315	0.00086580795	0.00076990803	0.00051514729
rate of reaction	PGH_R00658	0.0009848388	0.00084701327	0.00075631717	0.00051412591
rate of reaction	PYK_R00200	0.00015634369	0.000132823	0.00015911236	3.6872959e-05
rate of reaction	PDH_R00209	0.00042668943	0.00018388529	0.0003329201	0.00032509332
rate of reaction	ZWF_R00835	0.00011577031	0.00020532841	0.00013855538	0.00018200363
rate of reaction	GLH_R02035	0.00011588554	0.00014955649	0.00013986262	0.00018350192
rate of reaction	PGD_R01528	0.00012074074	0.00014896809	0.00011753195	0.00020423026
rate of reaction	RPI_R01056	4.9229446e-05	7.9452199e-05	6.5514856e-05	6.2138273e-05
rate of reaction	RPE_R01529	8.186116e-05	4.9951223e-05	7.3205672e-05	0.00013529978
rate of reaction	TXT_R01641	5.8747888e-05	4.6237995e-05	7.1851466e-05	2.6933242e-05
rate of reaction	TAL_R08575	3.862891e-05	4.4366614e-05	5.4432516e-05	6.0268826e-05
rate of reaction	TXT_R01067	4.322627e-05	3.8764296e-05	3.8457215e-05	3.2716675e-05
rate of reaction	FBP_R00762	0	0	0	0
rate of reaction	CSN_R00351	0.00043402079	0.00011728509	0.00033227759	0.00024465774
rate of reaction	ACN_R01325	0.0002343692	0.00018979749	0.00021692664	0.00016114288
rate of reaction	ACN_R01900	0.00023056236	0.00021032292	0.00021861562	0.00018586065
rate of reaction	ICD_R00709	0.0002285566	0.00021410621	0.00021936933	0.00019558365
rate of reaction	KGD_R08549	0.00016971197	0.00014437184	0.00014291072	5.0976136e-05
rate of reaction	SCS_R00405	0.00016179938	0.00017270762	0.0001346913	0.00012325496
rate of reaction	SDH_R02164	6.0623604e-05	7.885045e-05	0.00010993581	9.3904432e-05
rate of reaction	FUM_R01082	3.7199178e-05	2.0305697e-05	0.00010389658	0.00014069334
rate of reaction	MDH_R00342	-5.2264966e-05	-6.2832816e-05	3.7903909e-05	0.00018085408
rate of reaction	PPC_R00345	-0.0004925212	-0.00018201184	-0.00029728459	-6.1920641e-05
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	1.6012449	0.9021573	0.868819	0.36814855
concentration	Acetyl_CoA	0.13998341	0.24680305	0.23469095	0.34357707
concentration	Fumarate	0.43558541	0.2414909	0.28189267	0.19433361
concentration	cis_Aconitate	0.23820064	0.096647088	0.048934847	0.057380398
concentration	_6_Phospho_D_gluconate	0.060083034	0.058983482	0.13257033	0.092265316
concentration	Orthophosphate	9.0288729	8.9196913	4.586738	6.1641368
concentration	Pyruvate	1.1270885	0.59660938	0.18565657	0.30083551
concentration	NADPplus	0.28574411	0.2484617	0.11763471	0.26692913
concentration	NADPH	0.093536906	0.088240838	0.103556	0.04156064
concentration	NADH	0.0028592568	0.004807658	0.0038263702	0.0018219157
concentration	NADplus	7.4748316	4.5449929	6.6491822	4.8328012
concentration	ATP	0.47655075	0.46509933	0.815529	0.57780411
concentration	H2O	0.093905494	0.19219377	0.072262132	0.11947636
concentration	_2_Oxoglutarate	0.85662629	0.218887	0.19809347	0.35814473
concentration	Oxaloacetate	0.101872	0.020702167	0.02753885	0.0085593331
concentration	Ubiquinone	0.088953165	0.052703231	0.17403495	0.13953983
concentration	D_Erythrose_4_phosphate	0.080065537	0.10612985	0.098848697	0.11522072
concentration	Ubiquinol	0.075711914	0.094883533	0.042354116	0.085944708
concentration	ADP	0.35144002	0.28772342	0.32156096	0.25195583
concentration	Isocitrate	0.13577806	0.021698721	0.018996547	0.021251135
concentration	D_Ribulose_5_phosphate	0.27902061	0.26680895	0.17035671	0.25326744
concentration	D_Xylulose_5_phosphate	0.7431489	0.88749844	0.43293334	0.52261811
concentration	D_Glucose_6_phosphate	0.22433884	0.99814581	1.48367	0.53197226
concentration	_3_Phospho_D_glyceroyl_phosphate	0.024514989	0.026516814	0.034549504	0.038890757
concentration	CoA	0.039046913	0.078904808	0.050661621	0.026001721
concentration	CO2	0.12591109	0.0916763	0.079140836	0.097371988
concentration	D_Ribose_5_phosphate	0.42082957	0.32217454	0.25167655	0.40620928
concentration	Glycerone_phosphate	0.62183989	2.262518	0.65893647	1.1090274
concentration	D_Glucose	0.098906957	0.10136001	0.046269989	0.10409734
concentration	D_Fructose_1_6_bisphosphate	0.57116305	4.0091232	1.1430311	2.4237242
concentration	D_Glyceraldehyde_3_phosphate	0.061617271	0.20010208	0.060708637	0.1034544
concentration	Phosphoenolpyruvate	0.26133276	0.13666146	0.12962597	0.047954466
concentration	Citrate	10.717658	18.995241	9.6173904	9.2324332
concentration	Succinyl_CoA	0.19044819	0.09768371	0.11401445	0.1660681
concentration	_3_Phospho_D_glycerate	2.6298352	2.8212468	1.720139	1.9824501
concentration	D_Glucono_1_5_lactone_6_phosphate	0.001458385	0.16130544	0.18420157	0.0048273554
concentration	D_Fructose_6_phosphate	0.023003166	0.18468567	0.052193981	0.08807977
concentration	_2_Phospho_D_glycerate	0.23289628	0.14276569	0.10630963	0.078543095
concentration	Succinate	0.90918392	0.20450069	0.10691927	0.18425518
concentration	Sedoheptulose_7_phosphate	0.45776211	0.69481075	0.62646232	0.94008
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	2.3251666e-10	4.7929505e-10	2.9081751e-10	4.2343439e-10
concentration of enzyme	PGI_R02740	0.00011256451	0.0002403762	0.00019728634	0.00019197062
concentration of enzyme	PFK_R04779	1.780324e-06	1.669944e-06	1.6864464e-06	1.4998988e-06
concentration of enzyme	ALD_R01070	9.2223891e-07	1.4958573e-06	6.5538887e-07	6.1459543e-07
concentration of enzyme	TIM_R01015	0.0047845139	0.0017469987	0.0028452818	0.0018984446
concentration of enzyme	GAP_R01061	0.0099241914	0.0099380041	0.014180892	0.0089142238
concentration of enzyme	PGK_R01512	0.0055972904	0.0074967498	0.0054396441	0.003981042
concentration of enzyme	PGM_R01518	0.0022170985	0.0014137405	0.0013901345	0.00078800605
concentration of enzyme	PGH_R00658	7.4632185e-07	8.1108336e-07	1.0182613e-06	6.8527384e-07
concentration of enzyme	PYK_R00200	1.7349903e-05	1.9337155e-05	1.6648542e-05	1.2160077e-05
concentration of enzyme	PDH_R00209	3.3630174e-07	1.0667325e-07	2.9161345e-07	4.0380058e-07
concentration of enzyme	ZWF_R00835	8.0976717e-07	8.2614062e-07	7.4000574e-07	5.6691007e-07
concentration of enzyme	GLH_R02035	3.3297129e-06	1.47891e-06	1.3808218e-06	2.8538506e-06
concentration of enzyme	PGD_R01528	1.1876957e-06	1.3711467e-06	6.7086643e-07	9.3329057e-07
concentration of enzyme	RPI_R01056	0.0053020163	0.0052324323	0.00723131	0.0081382158
concentration of enzyme	RPE_R01529	2.3824989e-06	3.9660987e-06	1.8669338e-06	2.078118e-06
concentration of enzyme	TXT_R01641	3.1287213e-08	4.8694771e-08	7.5321623e-08	2.8505158e-08
concentration of enzyme	TAL_R08575	4.6451497e-05	4.4697695e-05	7.5392231e-05	5.3665534e-05
concentration of enzyme	TXT_R01067	1.7331873e-06	4.5218697e-06	2.299271e-06	2.5228142e-06
concentration of enzyme	FBP_R00762	0	0	0	0
concentration of enzyme	CSN_R00351	2.1678961e-07	3.3055846e-07	3.3564016e-07	4.5439769e-07
concentration of enzyme	ACN_R01325	0.016301148	0.0054055471	0.0063484909	0.0049222202
concentration of enzyme	ACN_R01900	5.1561094e-06	4.5108756e-06	8.5141626e-06	6.3703833e-06
concentration of enzyme	ICD_R00709	5.4854308e-08	1.7384514e-07	1.9679052e-07	1.61101e-07
concentration of enzyme	KGD_R08549	3.1511504e-09	3.4528583e-09	4.746836e-09	3.1472487e-09
concentration of enzyme	SCS_R00405	1.2172495e-06	1.9751179e-06	1.3916732e-06	9.5500546e-07
concentration of enzyme	SDH_R02164	5.5410853e-09	1.2433757e-08	9.0625288e-09	7.9190657e-09
concentration of enzyme	FUM_R01082	2.0875887e-07	1.8349965e-07	2.2228551e-07	1.3976766e-07
concentration of enzyme	MDH_R00342	0.015815983	0.019921014	0.01930093	0.019482728
concentration of enzyme	PPC_R00345	0.0013296228	0.00095942909	0.0010654866	0.00058223167
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	PTS_RPTSsy	-15.488523	-14.008123	-13.942074	-14.301523
Gibbs energy of reaction	PGI_R02740	-1.270901	-0.68061933	-2.3406822	-0.79172375
Gibbs energy of reaction	PFK_R04779	-4.5289633	-4.8390498	-5.2806491	-4.9516344
Gibbs energy of reaction	ALD_R01070	-1.0440521	-0.52326885	-1.694728	-1.3926933
Gibbs energy of reaction	TIM_R01015	-0.091678681	-0.2053442	-0.16447939	-0.15204599
