!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='2131.751684 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	PTS_RPTSsy	0.0011510632	0.0010273154	-0.00043427302	0.002437889
rate of reaction	PGI_R02740	0.084950269	0.20119786	0.17701251	0.13767467
rate of reaction	PFK_R04779	0.0048322631	0.0039377135	0.012751641	0.0073294278
rate of reaction	ALD_R01070	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	TIM_R01015	-0.012291876	-0.0054829808	-0.0067685035	-0.0021169129
rate of reaction	GAP_R01061	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGK_R01512	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGM_R01518	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PGH_R00658	-0.00013139357	-0.00022061556	-0.00037247043	-0.00023903336
rate of reaction	PYK_R00200	-0.001147642	-0.0010267202	0.00043457628	-0.0024363762
rate of reaction	PDH_R00209	3.4192562e-06	5.9439432e-07	3.0319098e-07	1.5121305e-06
rate of reaction	ZWF_R00835	0.0033063673	0.0014778751	0.0013755108	0.0028386888
rate of reaction	GLH_R02035	0.0033063682	0.0014756899	0.0013756671	0.0028385286
rate of reaction	PGD_R01528	0.0033064075	0.0014756627	0.0013756088	0.0028383258
rate of reaction	RPI_R01056	0.0011966465	0.00043174881	0.00037850037	0.000677514
rate of reaction	RPE_R01529	0.002116677	0.001032977	0.00099160892	0.002122066
rate of reaction	TXT_R01641	0.0011830161	0.0004236647	0.00037808008	0.0006659767
rate of reaction	TAL_R08575	0.0011769539	0.00041628619	0.0003755209	0.00063214694
rate of reaction	TXT_R01067	0.00093542426	0.00060665963	0.00061217347	0.001446655
rate of reaction	FBP_R00762	0.72780832	1.0958943	0.32016987	0.41849093
rate of reaction	CSN_R00351	3.4193615e-06	5.9446705e-07	3.0319747e-07	1.5121373e-06
rate of reaction	ACN_R01325	3.420984e-06	5.9584365e-07	3.0335991e-07	1.512344e-06
rate of reaction	ACN_R01900	3.4374907e-06	6.0378017e-07	3.0441815e-07	1.5132232e-06
rate of reaction	ICD_R00709	3.4375932e-06	6.0382737e-07	3.0442469e-07	1.5132284e-06
rate of reaction	KGD_R08549	1.5274262e-05	4.0581989e-06	2.5797835e-06	1.6842437e-06
rate of reaction	SCS_R00405	1.5104399e-05	3.415689e-06	2.5539461e-06	1.6668851e-06
rate of reaction	SDH_R02164	-0.00066977383	-0.0039483938	-0.00095842624	-0.00042171195
rate of reaction	FUM_R01082	-0.00067051288	-0.0039579062	-0.000960995	-0.00042206201
rate of reaction	MDH_R00342	-0.00067112716	-0.0039658013	-0.00096313603	-0.00042235226
rate of reaction	PPC_R00345	0.00052047811	0.00051838064	0.00027117661	0.0001417762
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	_S__Malate	0.056050412	0.11212116	0.1580839	0.082332775
concentration	Acetyl_CoA	3.2455062e-06	4.4392078e-07	1.7588133e-07	6.6455986e-07
concentration	Fumarate	0.054193249	0.1076508	0.1529202	0.079647108
concentration	cis_Aconitate	0.0018757965	0.0016830968	0.00077790565	0.00091210912
concentration	_6_Phospho_D_gluconate	0.0031433053	0.00107888	0.0029955046	0.0020231488
concentration	Orthophosphate	0.015033113	0.01532696	0.0078935817	0.010080459
concentration	Pyruvate	0.071297794	0.073329088	0.043134272	0.21988138
concentration	NADPplus	0.20765424	0.17981993	0.085383641	0.19371593
concentration	NADPH	0.12691717	0.1199772	0.14065155	0.05645145
concentration	NADH	0.0076983289	0.014391742	0.011416979	0.0053107468
concentration	NADplus	0.12948457	0.069660605	0.10266796	0.076596282
concentration	ATP	0.079935625	0.083884332	0.14255547	0.094057424
concentration	H2O	0.093919622	0.1922155	0.072274147	0.11949123
concentration	_2_Oxoglutarate	4.413156	3.3856998	3.5261238	4.0328005
concentration	Oxaloacetate	0.068229159	0.10582506	0.10897428	0.080459233
concentration	Ubiquinone	8.7345799e-05	5.1523206e-05	0.00017221766	0.00013231396
concentration	D_Erythrose_4_phosphate	3.4211771	6.2804628	4.6445796	3.5135294
concentration	Ubiquinol	7.5351953	9.4920393	4.1832712	8.8735926
concentration	ADP	0.014782575	0.011588101	0.012573393	0.01067898
concentration	Isocitrate	1.1126129e-05	1.3018155e-05	6.20313e-06	5.9135423e-06
concentration	D_Ribulose_5_phosphate	0.51692831	0.38052928	0.24079937	0.34513257
concentration	D_Xylulose_5_phosphate	0.12346306	0.094388585	0.057687258	0.08030872
concentration	D_Glucose_6_phosphate	0.053070466	0.094843633	0.164615	0.04957853
concentration	_3_Phospho_D_glyceroyl_phosphate	0.002571935	0.0027769042	0.002541718	0.0043201145
concentration	CoA	0.0048504298	0.0037599645	0.00064789497	0.0016367166
concentration	CO2	0.00010589779	8.7180667e-05	7.7219458e-05	8.8002692e-05
concentration	D_Ribose_5_phosphate	0.41064043	0.37051702	0.2446841	0.33567347
concentration	Glycerone_phosphate	0.016690476	0.016202262	0.0097059627	0.023318886
concentration	D_Glucose	8.5282617	9.5542495	4.2467312	8.4227493
concentration	D_Fructose_1_6_bisphosphate	0.12511266	0.19129669	0.05149088	0.12027144
concentration	D_Glyceraldehyde_3_phosphate	0.088453892	0.1199649	0.069920334	0.052819853
concentration	Phosphoenolpyruvate	0.047166264	0.06577598	0.11034036	0.11910943
concentration	Citrate	0.00016697567	0.0001456495	6.7139307e-05	9.2343495e-05
concentration	Succinyl_CoA	11.783529	13.924324	7.7615097	18.949106
concentration	_3_Phospho_D_glycerate	0.01277533	0.014214593	0.023850986	0.026109496
concentration	D_Glucono_1_5_lactone_6_phosphate	0.36668164	0.89078498	0.62198785	0.45195684
concentration	D_Fructose_6_phosphate	0.12217573	0.13176378	0.10038018	0.13529693
concentration	_2_Phospho_D_glycerate	0.0028625083	0.0037900056	0.0065886795	0.0073443431
concentration	Succinate	19.414974	22.871291	24.217594	38.567832
concentration	Sedoheptulose_7_phosphate	0.22470604	0.16707418	0.12156743	0.24844841
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	PTS_RPTSsy	0.00044452289	0.00092027124	0.00052934282	0.00079571127
concentration of enzyme	PGI_R02740	0.0010610667	0.0022554264	0.0018349806	0.0017751251
concentration of enzyme	PFK_R04779	0.00089460291	0.00083656646	0.00084612674	0.00075003919
concentration of enzyme	ALD_R01070	0.0010496312	0.001700334	0.0007353377	0.00069877736
concentration of enzyme	TIM_R01015	0.0019100286	0.00065684785	0.0010930074	0.00072415178
concentration of enzyme	GAP_R01061	0.00083110116	0.00082824427	0.0011865816	0.00074655624
