!!!SBtab DocumentName='CMB result' Document='CMBresult' RelaxationAlpha='0.500000' CalculationTime='4.098834 s'					
					
!!SBtab TableName='Metabolic fluxes' TableID='Flux' TableType='QuantityMatrix' Unit='mM/s'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
rate of reaction	E1	0.021683845	0.017071762	0.016340393	0.01043832
rate of reaction	E2	0.023414274	0.017497022	0.013250158	0.008099953
rate of reaction	E3	0.019940219	0.012803657	0.010108752	0.0088807278
					
!!SBtab TableName='Metabolite concentrations' TableID='MetaboliteConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Compound	state_1	state_2	state_3	state_4
concentration	X1	6.2646725	10.185324	13.814288	11.440217
concentration	S2	0.16215629	0.3265639	0.060119488	0.10185175
concentration	X3	1.0718369	4.0386813	0.57549796	1.0304869
concentration	X4	0.59609588	0.64583484	0.74109593	1.3725047
					
!!SBtab TableName='Enzyme concentrations' TableID='EnzymeConcentration' TableType='QuantityMatrix' Unit='mM'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
concentration of enzyme	E1	0.0015613729	0.0016580685	0.00056013483	0.00040780274
concentration of enzyme	E2	0.0014493513	0.003118974	0.0015433952	0.00099635503
concentration of enzyme	E3	0.00075785888	0.00030365032	0.0015184032	0.0014489771
					
!!SBtab TableName='Gibbs free energies of reaction' TableID='ReactionGibbsFreeEnergy' TableType='QuantityMatrix' Unit='kJ/mol'					
!QuantityType	!Reaction	state_1	state_2	state_3	state_4
Gibbs energy of reaction	E1	-1.7131106	-1.1825061	-6.1330998	-4.3587797
Gibbs energy of reaction	E2	-2.9280579	-1.3750429	-2.0100184	-1.8727667
Gibbs energy of reaction	E3	-2.6370818	-5.7268587	-0.55569493	-0.47212542
